fundingTime,contract_type,fundingRate,real_funding_rate
2024-11-22 04:00:00,SWAP,0.0002649820137651,0.0002649820137651
2024-11-22 08:00:00,SWAP,0.0002387613027301,0.0003544236882216
2024-11-22 12:00:00,SWAP,0.0002171943033557,0.0002171943033557
2024-11-22 16:00:00,SWAP,0.0003522249912857,0.0002479165190897
2024-11-22 20:00:00,SWAP,0.0002522096403844,0.0002522096403844
2024-11-23 00:00:00,SWAP,0.000251358814632,0.0002013322278234
2024-11-23 04:00:00,SWAP,0.0001337021871523,0.0001337021871523
2024-11-23 08:00:00,SWAP,0.0002028967791143,0.00025008436739
2024-11-23 12:00:00,SWAP,0.0002736143946075,0.0002736143946075
2024-11-23 16:00:00,SWAP,0.0002488215054198,0.000249562570869
2024-11-23 20:00:00,SWAP,0.000217524563478,0.000217524563478
2024-11-24 00:00:00,SWAP,0.0002495370521611,0.0004052701304024
2024-11-24 04:00:00,SWAP,0.0001942868198513,0.0001942868198513
2024-11-24 08:00:00,SWAP,0.0004071837271476,0.000170157131881
2024-11-24 12:00:00,SWAP,0.0002361311787888,0.0002361311787888
2024-11-24 16:00:00,SWAP,0.0001701646690675,0.0001437799214906
2024-11-24 20:00:00,SWAP,0.0002363339582167,0.0002363339582167
2024-11-25 00:00:00,SWAP,0.0001427313235391,-2.9738341336e-06
2024-11-25 04:00:00,SWAP,0.0001190864662576,0.0001190864662576
2024-11-25 08:00:00,SWAP,-1.1333746e-09,-0.0001012584382074
2024-11-25 12:00:00,SWAP,0.000133242361736,0.000133242361736
2024-11-25 16:00:00,SWAP,-0.0001019418554571,-1.35986044745e-05
2024-11-25 20:00:00,SWAP,0.0001517488668801,0.0001517488668801
2024-11-26 00:00:00,SWAP,-7.5511804424e-06,5.2020615724e-05
2024-11-26 04:00:00,SWAP,0.0001156803101456,0.0001156803101456
2024-11-26 08:00:00,SWAP,5.17317777393e-05,0.0001713124388713
2024-11-26 12:00:00,SWAP,0.0001667794285623,0.0001667794285623
2024-11-26 16:00:00,SWAP,0.0001730119966482,0.000149515591274
2024-11-26 20:00:00,SWAP,0.0001148546547621,0.0001148546547621
2024-11-27 00:00:00,SWAP,0.0001492462907151,1.56149631671e-05
2024-11-27 04:00:00,SWAP,0.0001087178418086,0.0001087178418086
2024-11-27 08:00:00,SWAP,1.5906561669e-05,0.0002190074625699
2024-11-27 12:00:00,SWAP,0.0002028118791553,0.0002028118791553
2024-11-27 16:00:00,SWAP,0.0002161437741392,6.06339395877e-05
2024-11-27 20:00:00,SWAP,0.0001371219164358,0.0001371219164358
2024-11-28 00:00:00,SWAP,6.11852225641e-05,0.0001640894362688
2024-11-28 04:00:00,SWAP,-1.64017515676e-05,-1.64017515676e-05
2024-11-28 08:00:00,SWAP,0.0001627477546946,0.0001706424167737
2024-11-28 12:00:00,SWAP,0.0001691081906997,0.0001691081906997
2024-11-28 16:00:00,SWAP,0.0001740659560049,0.0001262207010354
2024-11-28 20:00:00,SWAP,-4.56493591021e-05,-4.56493591021e-05
2024-11-29 00:00:00,SWAP,0.0001256920432168,9.37482269596e-05
2024-11-29 04:00:00,SWAP,6.44341444548e-05,6.44341444548e-05
2024-11-29 08:00:00,SWAP,9.56550435565e-05,0.0002352169966991
2024-11-29 12:00:00,SWAP,0.0001971772561742,0.0001971772561742
2024-11-29 16:00:00,SWAP,0.0002387020372666,3.77726340575e-05
2024-11-29 20:00:00,SWAP,8.2944195563e-05,8.2944195563e-05
2024-11-30 00:00:00,SWAP,3.69151598788e-05,0.0001386427619177
2024-11-30 04:00:00,SWAP,0.0001662531973628,0.0001662531973628
2024-11-30 08:00:00,SWAP,0.0001386377206682,0.0001312005542537
2024-11-30 12:00:00,SWAP,9.1989357467e-05,9.1989357467e-05
2024-11-30 16:00:00,SWAP,0.0001306642713361,0.0002465077307283
2024-11-30 20:00:00,SWAP,0.0002373185141612,0.0002373185141612
2024-12-01 00:00:00,SWAP,0.000249136191803,9.67177402943e-05
2024-12-01 04:00:00,SWAP,0.0002153310613946,0.0002153310613946
2024-12-01 08:00:00,SWAP,9.88479859706e-05,0.0002916069469437
2024-12-01 12:00:00,SWAP,0.000241326789572,0.000241326789572
2024-12-01 16:00:00,SWAP,0.0002930778092298,7.95256479309e-05
2024-12-01 20:00:00,SWAP,0.0003203331950842,0.0003203331950842
2024-12-02 00:00:00,SWAP,8.04356884388e-05,9.68407222557e-05
2024-12-02 04:00:00,SWAP,0.0001770486863044,0.0001770486863044
2024-12-02 08:00:00,SWAP,9.53952734249e-05,0.0003263791905492
2024-12-02 12:00:00,SWAP,0.0003643816708155,0.0003643816708155
2024-12-02 16:00:00,SWAP,0.00032998747216,0.0002105971592953
2024-12-02 20:00:00,SWAP,0.0002281475367819,0.0002281475367819
2024-12-03 00:00:00,SWAP,0.0002125829412948,0.0001133625818513
2024-12-03 04:00:00,SWAP,0.0001234796352874,0.0001234796352874
2024-12-03 08:00:00,SWAP,0.0001141746859666,0.0003865871805519
2024-12-03 12:00:00,SWAP,0.0004674002671817,0.0004674002671817
2024-12-03 16:00:00,SWAP,0.000386554624748,0.0005327376830775
2024-12-03 20:00:00,SWAP,0.0004042949661014,0.0004042949661014
2024-12-04 00:00:00,SWAP,0.000533919460853,0.000264807189549
2024-12-04 04:00:00,SWAP,0.0002681547532703,0.0002681547532703
2024-12-04 08:00:00,SWAP,0.0002719859010608,0.0003783052317061
2024-12-04 12:00:00,SWAP,0.0003723163421613,0.0003723163421613
2024-12-04 16:00:00,SWAP,0.0003796832264897,0.0003356099028219
2024-12-04 20:00:00,SWAP,0.0003371281989633,0.0003371281989633
2024-12-05 00:00:00,SWAP,0.0003380911028176,0.000362706270146
2024-12-05 04:00:00,SWAP,0.0002367096662392,0.0002367096662392
2024-12-05 08:00:00,SWAP,0.0003649397313466,0.0002429397176827
2024-12-05 12:00:00,SWAP,0.000295342953662,0.000295342953662
2024-12-05 16:00:00,SWAP,0.0002434068128757,0.0002367693925153
2024-12-05 20:00:00,SWAP,0.0002008091205463,0.0002008091205463
2024-12-06 00:00:00,SWAP,0.0002329117844478,0.0001627788006239
2024-12-06 04:00:00,SWAP,0.000315147338972,0.000315147338972
2024-12-06 08:00:00,SWAP,0.0001641491141516,0.0001238768079485
2024-12-06 12:00:00,SWAP,0.0002230766955097,0.0002230766955097
2024-12-06 16:00:00,SWAP,0.0001253110761019,0.0003570660983144
2024-12-06 20:00:00,SWAP,0.0002848768757781,0.0002848768757781
2024-12-07 00:00:00,SWAP,0.0003595107835444,0.0001804009786245
2024-12-07 04:00:00,SWAP,0.0003285958040285,0.0003285958040285
2024-12-07 08:00:00,SWAP,0.000181752133005,0.000183537724853
2024-12-07 12:00:00,SWAP,0.0004263427180517,0.0004263427180517
2024-12-07 16:00:00,SWAP,0.0001842873432285,0.0004274240408938
2024-12-07 20:00:00,SWAP,0.0002970508040586,0.0002970508040586
2024-12-08 00:00:00,SWAP,0.0004265954363573,0.0001588701014349
2024-12-08 04:00:00,SWAP,0.0003169726641514,0.0003169726641514
2024-12-08 08:00:00,SWAP,0.0001595127186917,0.000202444620112
2024-12-08 12:00:00,SWAP,0.0001938328570076,0.0001938328570076
2024-12-08 16:00:00,SWAP,0.0002000150851529,0.0001218926714316
2024-12-08 20:00:00,SWAP,0.0002389396563924,0.0002389396563924
2024-12-09 00:00:00,SWAP,0.0001227819170239,0.0001776283605129
2024-12-09 04:00:00,SWAP,0.0002002681439738,0.0002002681439738
2024-12-09 08:00:00,SWAP,0.0001780696879431,0.0003264458505204
2024-12-09 12:00:00,SWAP,0.0002320974898055,0.0002320974898055
2024-12-09 16:00:00,SWAP,0.0003255456582443,0.0002366725755721
2024-12-09 20:00:00,SWAP,0.0001121061104612,0.0001121061104612
2024-12-10 00:00:00,SWAP,0.0002383148428394,-1.57859895739e-05
2024-12-10 04:00:00,SWAP,1.7833878896e-06,1.7833878896e-06
2024-12-10 08:00:00,SWAP,-1.40653013279e-05,-0.0003901751244377
2024-12-10 12:00:00,SWAP,-0.0001570600893146,-0.0001570600893146
2024-12-10 16:00:00,SWAP,-0.0003946869384571,-0.0002999599619304
2024-12-10 20:00:00,SWAP,-3.40930227018e-05,-3.40930227018e-05
2024-12-11 00:00:00,SWAP,-0.0003026962197651,-0.0001083396820392
2024-12-11 04:00:00,SWAP,4.97206035429e-05,4.97206035429e-05
2024-12-11 08:00:00,SWAP,-0.0001029455203266,3.81123678725e-05
2024-12-11 12:00:00,SWAP,3.31204680908e-05,3.31204680908e-05
2024-12-11 16:00:00,SWAP,4.15566729833e-05,-3.8031130523e-05
2024-12-11 20:00:00,SWAP,5.653745139e-07,5.653745139e-07
2024-12-12 00:00:00,SWAP,-3.60387626384e-05,4.2307391599e-06
2024-12-12 04:00:00,SWAP,0.0001652069948125,0.0001652069948125
2024-12-12 08:00:00,SWAP,6.1470934298e-06,2.77399720901e-05
2024-12-12 12:00:00,SWAP,0.0001579159530795,0.0001579159530795
2024-12-12 16:00:00,SWAP,2.87876629794e-05,-2.8088618798e-06
2024-12-12 20:00:00,SWAP,8.79381741946e-05,8.79381741946e-05
2024-12-13 00:00:00,SWAP,-3.5702763874e-06,5.2992809856e-05
2024-12-13 04:00:00,SWAP,2.54120970496e-05,2.54120970496e-05
2024-12-13 08:00:00,SWAP,5.29657389989e-05,-3.50559010627e-05
2024-12-13 12:00:00,SWAP,8.64591177802e-05,8.64591177802e-05
2024-12-13 16:00:00,SWAP,-3.29489581377e-05,5.48622987926e-05
2024-12-13 20:00:00,SWAP,0.0001800129161253,0.0001800129161253
2024-12-14 00:00:00,SWAP,5.49019130291e-05,5.51592673788e-05
2024-12-14 04:00:00,SWAP,-8.73629958057e-05,-8.73629958057e-05
2024-12-14 08:00:00,SWAP,5.22210852675e-05,-2.96551433215e-05
2024-12-14 12:00:00,SWAP,2.57755830768e-05,2.57755830768e-05
2024-12-14 16:00:00,SWAP,-2.53194305625e-05,-5.95055003185e-05
2024-12-14 20:00:00,SWAP,4.2830544337e-06,4.2830544337e-06
2024-12-15 00:00:00,SWAP,-6.29838804319e-05,-9.85219257862e-05
2024-12-15 04:00:00,SWAP,5.02991978689e-05,5.02991978689e-05
2024-12-15 08:00:00,SWAP,-0.000102832135532,-1.9699704671e-06
2024-12-15 12:00:00,SWAP,1.83512318039e-05,1.83512318039e-05
2024-12-15 16:00:00,SWAP,-9.551914391e-07,-0.0001030715249718
2024-12-15 20:00:00,SWAP,4.293293659e-07,4.293293659e-07
2024-12-16 00:00:00,SWAP,-0.0001041265190723,0.0001326134517658
2024-12-16 04:00:00,SWAP,5.35110017994e-05,5.35110017994e-05
2024-12-16 08:00:00,SWAP,0.0001326076917479,5.58055000397e-05
2024-12-16 12:00:00,SWAP,0.0001863904839209,0.0001863904839209
2024-12-16 16:00:00,SWAP,6.09738402641e-05,-2.51202133937e-05
2024-12-16 20:00:00,SWAP,-6.162778693e-06,-6.162778693e-06
2024-12-17 00:00:00,SWAP,-2.38662536094e-05,-2.91842418745e-05
2024-12-17 04:00:00,SWAP,0.0001414499735252,0.0001414499735252
2024-12-17 08:00:00,SWAP,-3.10089876465e-05,-7.9254747234e-06
2024-12-17 12:00:00,SWAP,0.0001445575338974,0.0001445575338974
2024-12-17 16:00:00,SWAP,-9.4618548561e-06,-2.80479910267e-05
2024-12-17 20:00:00,SWAP,9.73388158181e-05,9.73388158181e-05
2024-12-18 00:00:00,SWAP,-2.56756962694e-05,0.0001165271603746
2024-12-18 04:00:00,SWAP,5.6838503759e-06,5.6838503759e-06
2024-12-18 08:00:00,SWAP,0.0001147212352688,7.68186075889e-05
2024-12-18 12:00:00,SWAP,0.0001403451189966,0.0001403451189966
2024-12-18 16:00:00,SWAP,7.65858745781e-05,2.2574778206e-06
2024-12-18 20:00:00,SWAP,-0.0001928582092447,-0.0001928582092447
2024-12-19 00:00:00,SWAP,1.9697070104e-06,-0.0001249777556438
2024-12-19 04:00:00,SWAP,-6.2807050422e-05,-6.2807050422e-05
2024-12-19 08:00:00,SWAP,-0.0001302910928679,-9.667548818e-06
2024-12-19 12:00:00,SWAP,-7.78495299642e-05,-7.78495299642e-05
2024-12-19 16:00:00,SWAP,-1.05645804052e-05,-0.0001005797721678
2024-12-19 20:00:00,SWAP,-8.06026355623e-05,-8.06026355623e-05
2024-12-20 00:00:00,SWAP,-9.84467703638e-05,2.23050648491e-05
2024-12-20 04:00:00,SWAP,-0.0001163814355672,-0.0001163814355672
2024-12-20 08:00:00,SWAP,2.38572147375e-05,-4.33006062347e-05
2024-12-20 12:00:00,SWAP,2.55452264246e-05,2.55452264246e-05
2024-12-20 16:00:00,SWAP,-4.49898118785e-05,2.19870195203e-05
2024-12-20 20:00:00,SWAP,6.57246075453e-05,6.57246075453e-05
2024-12-21 00:00:00,SWAP,2.44013218447e-05,-0.0001764858758247
2024-12-21 04:00:00,SWAP,-7.4270462966e-05,-7.4270462966e-05
2024-12-21 08:00:00,SWAP,-0.000176199309905,0.0001388205700753
2024-12-21 12:00:00,SWAP,0.000160329785369,0.000160329785369
2024-12-21 16:00:00,SWAP,0.000137816554011,9.0159490283e-05
2024-12-21 20:00:00,SWAP,9.49052730752e-05,9.49052730752e-05
2024-12-22 00:00:00,SWAP,9.10358696528e-05,1.5046052853e-05
2024-12-22 04:00:00,SWAP,1.39196885715e-05,1.39196885715e-05
2024-12-22 08:00:00,SWAP,1.4756817185e-05,1.90083359888e-05
2024-12-22 12:00:00,SWAP,-9.57661243419e-05,-9.57661243419e-05
2024-12-22 16:00:00,SWAP,2.24924002443e-05,4.06337558601e-05
2024-12-22 20:00:00,SWAP,-3.82846380627e-05,-3.82846380627e-05
2024-12-23 00:00:00,SWAP,4.20328239087e-05,-3.89074148386e-05
2024-12-23 04:00:00,SWAP,1.41195201834e-05,1.41195201834e-05
2024-12-23 08:00:00,SWAP,-4.02948751148e-05,-6.50712137419e-05
2024-12-23 12:00:00,SWAP,6.02702145975e-05,6.02702145975e-05
2024-12-23 16:00:00,SWAP,-6.97005357155e-05,-3.74070430356e-05
2024-12-23 20:00:00,SWAP,-0.0001289923983462,-0.0001289923983462
2024-12-24 00:00:00,SWAP,-3.67713019231e-05,-4.31319363502e-05
2024-12-24 04:00:00,SWAP,8.04973604533e-05,8.04973604533e-05
2024-12-24 08:00:00,SWAP,-4.45060860917e-05,0.0001072242488021
2024-12-24 12:00:00,SWAP,-4.81477551152e-05,-4.81477551152e-05
2024-12-24 16:00:00,SWAP,0.0001069205880024,8.22514125789e-05
2024-12-24 20:00:00,SWAP,-2.2435178826e-05,-2.2435178826e-05
2024-12-25 00:00:00,SWAP,8.22498720721e-05,9.69937800377e-05
2024-12-25 04:00:00,SWAP,0.00018628355506,0.00018628355506
2024-12-25 08:00:00,SWAP,9.64172712025e-05,5.17653578612e-05
2024-12-25 12:00:00,SWAP,0.0001642706742735,0.0001642706742735
2024-12-25 16:00:00,SWAP,4.88793556353e-05,2.65817230965e-05
2024-12-25 20:00:00,SWAP,-3.74857687614e-05,-3.74857687614e-05
2024-12-26 00:00:00,SWAP,2.49771820537e-05,-6.34746916268e-05
2024-12-26 04:00:00,SWAP,-4.93748868018e-05,-4.93748868018e-05
2024-12-26 08:00:00,SWAP,-5.62751325619e-05,7.5827166034e-05
2024-12-26 12:00:00,SWAP,-4.71731479048e-05,-4.71731479048e-05
2024-12-26 16:00:00,SWAP,7.51764052745e-05,-2.39288903064e-05
2024-12-26 20:00:00,SWAP,-3.45592465402e-05,-3.45592465402e-05
2024-12-27 00:00:00,SWAP,-2.18748621613e-05,-2.54331277747e-05
2024-12-27 04:00:00,SWAP,-0.0001203834111098,-0.0001203834111098
2024-12-27 08:00:00,SWAP,-2.82616971413e-05,7.08493575373e-05
2024-12-27 12:00:00,SWAP,2.25170016957e-05,2.25170016957e-05
2024-12-27 16:00:00,SWAP,7.15556320854e-05,8.4149408649e-05
2024-12-27 20:00:00,SWAP,0.00024903877123,0.00024903877123
2024-12-28 00:00:00,SWAP,8.55515760798e-05,6.31359229392e-05
2024-12-28 04:00:00,SWAP,1.40886993815e-05,1.40886993815e-05
2024-12-28 08:00:00,SWAP,6.14345592586e-05,-4.31778979462e-05
2024-12-28 12:00:00,SWAP,-4.5590279566e-06,-4.5590279566e-06
2024-12-28 16:00:00,SWAP,-4.14068717895e-05,-0.0001248620562929
2024-12-28 20:00:00,SWAP,-0.0001908344349465,-0.0001908344349465
2024-12-29 00:00:00,SWAP,-0.0001262833135689,-0.0001275985203372
2024-12-29 04:00:00,SWAP,-2.10609932992e-05,-2.10609932992e-05
2024-12-29 08:00:00,SWAP,-0.0001214161192816,9.163022126e-06
2024-12-29 12:00:00,SWAP,2.92737955503e-05,2.92737955503e-05
2024-12-29 16:00:00,SWAP,8.146596691e-06,3.77710129071e-05
2024-12-29 20:00:00,SWAP,-8.5042307881e-06,-8.5042307881e-06
2024-12-30 00:00:00,SWAP,3.74517407877e-05,8.90079825152e-05
2024-12-30 04:00:00,SWAP,-0.0001005382011916,-0.0001005382011916
2024-12-30 08:00:00,SWAP,8.83015671523e-05,-5.9633673981e-05
2024-12-30 12:00:00,SWAP,0.0001183863858237,0.0001183863858237
2024-12-30 16:00:00,SWAP,-5.99983545467e-05,-5.67634821304e-05
2024-12-30 20:00:00,SWAP,-6.66596515048e-05,-6.66596515048e-05
2024-12-31 00:00:00,SWAP,-5.67607437326e-05,-0.0001677294967211
2024-12-31 04:00:00,SWAP,0.0001621965332606,0.0001621965332606
2024-12-31 08:00:00,SWAP,-0.00016631789155,2.97339183709e-05
2024-12-31 12:00:00,SWAP,2.92044674069e-05,2.92044674069e-05
2024-12-31 16:00:00,SWAP,2.55809285611e-05,-3.22565703074e-05
2024-12-31 20:00:00,SWAP,0.0001474215504813,0.0001474215504813
2025-01-01 00:00:00,SWAP,-3.08043849835e-05,2.67311612062e-05
2025-01-01 04:00:00,SWAP,8.14645184216e-05,8.14645184216e-05
2025-01-01 08:00:00,SWAP,2.63800770584e-05,0.0001146149685458
2025-01-01 12:00:00,SWAP,-3.47052361784e-05,-3.47052361784e-05
2025-01-01 16:00:00,SWAP,0.0001153277541863,5.38427922258e-05
2025-01-01 20:00:00,SWAP,8.9469889745e-05,8.9469889745e-05
2025-01-02 00:00:00,SWAP,5.27545296487e-05,0.0001334525527139
2025-01-02 04:00:00,SWAP,0.000176961176897,0.000176961176897
2025-01-02 08:00:00,SWAP,0.0001398875483246,0.0001662642400856
2025-01-02 12:00:00,SWAP,1.02990069196e-05,1.02990069196e-05
2025-01-02 16:00:00,SWAP,0.0001662564000592,0.0001206030525109
2025-01-02 20:00:00,SWAP,-1.1552486451e-05,-1.1552486451e-05
2025-01-03 00:00:00,SWAP,0.0001216230070288,0.0001269125514609
2025-01-03 04:00:00,SWAP,-1.38973275305e-05,-1.38973275305e-05
2025-01-03 08:00:00,SWAP,0.0001292766512104,5.68494773286e-05
2025-01-03 12:00:00,SWAP,7.9246446546e-06,7.9246446546e-06
2025-01-03 16:00:00,SWAP,5.75273113297e-05,-4.09504666497e-05
2025-01-03 20:00:00,SWAP,-7.3725932303e-06,-7.3725932303e-06
2025-01-04 00:00:00,SWAP,-4.23154680147e-05,7.75875158586e-05
2025-01-04 04:00:00,SWAP,9.67436186166e-05,9.67436186166e-05
2025-01-04 08:00:00,SWAP,7.66070536921e-05,0.0002035463023256
2025-01-04 12:00:00,SWAP,0.0001365275018204,0.0001365275018204
2025-01-04 16:00:00,SWAP,0.0002016294184121,0.0001086458458207
2025-01-04 20:00:00,SWAP,0.0001649007140345,0.0001649007140345
2025-01-05 00:00:00,SWAP,0.0001076938275419,-7.45753093058e-05
2025-01-05 04:00:00,SWAP,0.0001495538203689,0.0001495538203689
2025-01-05 08:00:00,SWAP,-7.61712441405e-05,0.000129456746511
2025-01-05 12:00:00,SWAP,8.8073445671e-06,8.8073445671e-06
2025-01-05 16:00:00,SWAP,0.0001288203710036,-3.696445421e-05
2025-01-05 20:00:00,SWAP,0.0001228193364449,0.0001228193364449
2025-01-06 00:00:00,SWAP,-3.82414624956e-05,6.35227183158e-05
2025-01-06 04:00:00,SWAP,4.86493772296e-05,4.86493772296e-05
2025-01-06 08:00:00,SWAP,6.03007857044e-05,3.46454758882e-05
2025-01-06 12:00:00,SWAP,-3.5445045232e-06,-3.5445045232e-06
2025-01-06 16:00:00,SWAP,3.3355210494e-05,2.77575406081e-05
2025-01-06 20:00:00,SWAP,0.0001510727446578,0.0001510727446578
2025-01-07 00:00:00,SWAP,2.80766686749e-05,8.14368018621e-05
2025-01-07 04:00:00,SWAP,0.0001696233770477,0.0001696233770477
2025-01-07 08:00:00,SWAP,8.67442597771e-05,8.0537063384e-05
2025-01-07 12:00:00,SWAP,5.557765073e-05,5.557765073e-05
2025-01-07 16:00:00,SWAP,8.24162140914e-05,-1.98233065764e-05
2025-01-07 20:00:00,SWAP,3.98814728547e-05,3.98814728547e-05
2025-01-08 00:00:00,SWAP,-2.14130551522e-05,3.01371567038e-05
2025-01-08 04:00:00,SWAP,-3.15151172523e-05,-3.15151172523e-05
2025-01-08 08:00:00,SWAP,2.68075725448e-05,-9.57394024994e-05
2025-01-08 12:00:00,SWAP,-3.49518602114e-05,-3.49518602114e-05
2025-01-08 16:00:00,SWAP,-9.64286456841e-05,-0.0001016185278344
2025-01-08 20:00:00,SWAP,-9.07480615366e-05,-9.07480615366e-05
2025-01-09 00:00:00,SWAP,-9.9488541186e-05,2.00199228017e-05
2025-01-09 04:00:00,SWAP,-8.83561775011e-05,-8.83561775011e-05
2025-01-09 08:00:00,SWAP,2.03780321174e-05,-8.49293937065e-05
2025-01-09 12:00:00,SWAP,8.07383073721e-05,8.07383073721e-05
2025-01-09 16:00:00,SWAP,-8.56446753915e-05,8.60589799013e-05
2025-01-09 20:00:00,SWAP,0.0001022503553846,0.0001022503553846
2025-01-10 00:00:00,SWAP,8.831279806e-05,9.2995811937e-06
2025-01-10 04:00:00,SWAP,-5.08309557854e-05,-5.08309557854e-05
2025-01-10 08:00:00,SWAP,7.848286639e-06,1.1764107723e-06
2025-01-10 12:00:00,SWAP,0.0001604820127135,0.0001604820127135
2025-01-10 16:00:00,SWAP,2.310348758e-06,-3.25486068602e-05
2025-01-10 20:00:00,SWAP,5.5665748496e-06,5.5665748496e-06
2025-01-11 00:00:00,SWAP,-3.03579872723e-05,1.91043339504e-05
2025-01-11 04:00:00,SWAP,-2.27576547597e-05,-2.27576547597e-05
2025-01-11 08:00:00,SWAP,2.13138603557e-05,4.50798463732e-05
2025-01-11 12:00:00,SWAP,9.48102645071e-05,9.48102645071e-05
2025-01-11 16:00:00,SWAP,4.72535723857e-05,-2.99144575459e-05
2025-01-11 20:00:00,SWAP,2.33556460166e-05,2.33556460166e-05
2025-01-12 00:00:00,SWAP,-3.06518450179e-05,0.0001220760847903
2025-01-12 04:00:00,SWAP,-5.07745419223e-05,-5.07745419223e-05
2025-01-12 08:00:00,SWAP,0.0001242778548302,0.0001817224175622
2025-01-12 12:00:00,SWAP,-1.21682417899e-05,-1.21682417899e-05
2025-01-12 16:00:00,SWAP,0.0001809744922227,-5.6288049471e-06
2025-01-12 20:00:00,SWAP,3.62281302303e-05,3.62281302303e-05
2025-01-13 00:00:00,SWAP,-4.1586618402e-06,0.0001071695033849
2025-01-13 04:00:00,SWAP,0.0001021745653877,0.0001021745653877
2025-01-13 08:00:00,SWAP,0.0001086299330461,-5.5073891853e-06
2025-01-13 12:00:00,SWAP,-1.36032492197e-05,-1.36032492197e-05
2025-01-13 16:00:00,SWAP,-2.9026162398e-06,6.20416374727e-05
2025-01-13 20:00:00,SWAP,4.78874755025e-05,4.78874755025e-05
2025-01-14 00:00:00,SWAP,6.35758071503e-05,-0.0001818254724722
2025-01-14 04:00:00,SWAP,-8.50209078034e-05,-8.50209078034e-05
2025-01-14 08:00:00,SWAP,-0.0001866300143645,-3.25163632483e-05
2025-01-14 12:00:00,SWAP,9.6388459745e-06,9.6388459745e-06
2025-01-14 16:00:00,SWAP,-2.85595721016e-05,1.6453821049e-05
2025-01-14 20:00:00,SWAP,-0.0001016360282878,-0.0001016360282878
2025-01-15 00:00:00,SWAP,1.56842142433e-05,-3.84654328636e-05
2025-01-15 04:00:00,SWAP,7.19671492247e-05,7.19671492247e-05
2025-01-15 08:00:00,SWAP,-4.29789492392e-05,-6.4645054686e-06
2025-01-15 12:00:00,SWAP,9.53082007101e-05,9.53082007101e-05
2025-01-15 16:00:00,SWAP,-3.1035914386e-06,0.000121032066922
2025-01-15 20:00:00,SWAP,2.49821815564e-05,2.49821815564e-05
2025-01-16 00:00:00,SWAP,0.0001206603802619,0.0001139192989668
2025-01-16 04:00:00,SWAP,0.0001059114355844,0.0001059114355844
2025-01-16 08:00:00,SWAP,0.0001131455842275,0.0001637562109619
2025-01-16 12:00:00,SWAP,0.0001444297153913,0.0001444297153913
2025-01-16 16:00:00,SWAP,0.0001669105370394,1.28575149431e-05
2025-01-16 20:00:00,SWAP,4.4988260112e-06,4.4988260112e-06
2025-01-17 00:00:00,SWAP,1.21433159199e-05,2.85783525481e-05
2025-01-17 04:00:00,SWAP,9.3191819253e-05,9.3191819253e-05
2025-01-17 08:00:00,SWAP,2.78539292853e-05,4.46492808877e-05
2025-01-17 12:00:00,SWAP,0.0001178650942179,0.0001178650942179
2025-01-17 16:00:00,SWAP,4.92489479001e-05,-3.75405748068e-05
2025-01-17 20:00:00,SWAP,0.0001142269690488,0.0001142269690488
2025-01-18 00:00:00,SWAP,-3.75577748112e-05,0.0001211482218374
2025-01-18 04:00:00,SWAP,0.0001536154400792,0.0001536154400792
2025-01-18 08:00:00,SWAP,0.0001242329743594,7.3839658255e-06
2025-01-18 12:00:00,SWAP,0.0001501764287889,0.0001501764287889
2025-01-18 16:00:00,SWAP,5.0068806934e-06,6.73326209896e-05
2025-01-18 20:00:00,SWAP,0.0001459984356272,0.0001459984356272
2025-01-19 00:00:00,SWAP,6.90147939061e-05,1.26865488211e-05
2025-01-19 04:00:00,SWAP,3.28117695678e-05,3.28117695678e-05
2025-01-19 08:00:00,SWAP,1.52168273349e-05,3.00766329474e-05
2025-01-19 12:00:00,SWAP,4.79667328295e-05,4.79667328295e-05
2025-01-19 16:00:00,SWAP,2.67906039801e-05,0.0001295159399662
2025-01-19 20:00:00,SWAP,-0.0001336800630884,-0.0001336800630884
2025-01-20 00:00:00,SWAP,0.0001291316386986,6.44787808491e-05
2025-01-20 04:00:00,SWAP,0.0002074151625607,0.0002074151625607
2025-01-20 08:00:00,SWAP,6.29630376317e-05,-4.75006233131e-05
2025-01-20 12:00:00,SWAP,-0.0001153114078414,-0.0001153114078414
2025-01-20 16:00:00,SWAP,-5.07224520658e-05,9.2173203656e-06
2025-01-20 20:00:00,SWAP,0.000122001923773,0.000122001923773
2025-01-21 00:00:00,SWAP,1.22480037991e-05,8.46097338005e-05
2025-01-21 04:00:00,SWAP,9.56291683505e-05,9.56291683505e-05
2025-01-21 08:00:00,SWAP,8.46812092925e-05,9.83131161655e-05
2025-01-21 12:00:00,SWAP,2.46932932498e-05,2.46932932498e-05
2025-01-21 16:00:00,SWAP,0.0001052375607821,-7.20571371544e-05
2025-01-21 20:00:00,SWAP,1.4067306085e-06,1.4067306085e-06
2025-01-22 00:00:00,SWAP,-7.37423410641e-05,0.0001150565771506
2025-01-22 04:00:00,SWAP,0.0001992952947956,0.0001992952947956
2025-01-22 08:00:00,SWAP,0.0001170894941425,0.0001664442969333
2025-01-22 12:00:00,SWAP,9.25968884198e-05,9.25968884198e-05
2025-01-22 16:00:00,SWAP,0.0001692286112535,5.27813667258e-05
2025-01-22 20:00:00,SWAP,7.98127417033e-05,7.98127417033e-05
2025-01-23 00:00:00,SWAP,5.15673677167e-05,5.87393137314e-05
