fundingTime,Binance,OKX
2023-12-30 00:00:00,0.00050777,0.0005709458589166
2023-12-30 08:00:00,0.00052408,0.0006172729695137
2023-12-30 16:00:00,0.00045225,0.0005853402687895
2023-12-31 00:00:00,0.00043454,0.0003070331101849
2023-12-31 08:00:00,0.00050324,0.0005776334489338
2023-12-31 16:00:00,0.00055208,6.50044778849e-05
2024-01-01 00:00:00,0.0005423,0.0008314516201175
2024-01-01 08:00:00,0.00034343,0.0003345993791532
2024-01-01 16:00:00,0.00062983,0.0007737558628083
2024-01-02 00:00:00,0.00085442,-2.96036481762e-05
2024-01-02 08:00:00,0.00085442,0.0009779745896082
2024-01-02 16:00:00,0.00085442,0.0006958170382406
2024-01-03 00:00:00,0.00058642,0.0007698098152537
2024-01-03 08:00:00,0.00034306,0.0009779745896082
2024-01-03 16:00:00,0.0001,0.0003554395884033
2024-01-04 00:00:00,0.0001,0.000486010750957
2024-01-04 08:00:00,0.0001,0.0001104438541461
2024-01-04 16:00:00,0.0001,0.0002001404273511
2024-01-05 00:00:00,0.0001,0.0002065546563664
2024-01-05 08:00:00,0.0001,-6.7458792961e-05
2024-01-05 16:00:00,0.0001,-2.8873137036e-05
2024-01-06 00:00:00,0.0001,0.0001022184363722
2024-01-06 08:00:00,0.0001,6.49202844436e-05
2024-01-06 16:00:00,0.0001,-0.0001638679648121
2024-01-07 00:00:00,0.0001,0.00015176160369
2024-01-07 08:00:00,0.0001,-6.84311754162e-05
2024-01-07 16:00:00,0.0001,-3.22634187545e-05
2024-01-08 00:00:00,0.0001,5.5833363339e-06
2024-01-08 08:00:00,0.0001,4.13878031967e-05
2024-01-08 16:00:00,0.0001,-5.96807393854e-05
2024-01-09 00:00:00,0.0001,-6.90090086591e-05
2024-01-09 08:00:00,0.0001,-0.0003079946147767
2024-01-09 16:00:00,0.0001,8.54248017132e-05
2024-01-10 00:00:00,0.0001,-0.000284769971361
2024-01-10 08:00:00,0.0001,0.0001328948414986
2024-01-10 16:00:00,0.0001,-0.0001382322571927
2024-01-11 00:00:00,0.0001,5.28174341444e-05
2024-01-11 08:00:00,0.0001,4.58163960993e-05
2024-01-11 16:00:00,0.0001,-8.71353041741e-05
2024-01-12 00:00:00,0.0001,0.0001246778281457
2024-01-12 08:00:00,0.0001,-5.38197434047e-05
2024-01-12 16:00:00,0.0001,0.000260010886109
2024-01-13 00:00:00,0.00013539,-0.0001281820860036
2024-01-13 08:00:00,0.0001,0.0001404415595278
2024-01-13 16:00:00,0.0001,0.000117058380696
2024-01-14 00:00:00,0.0001,-9.38712975731e-05
2024-01-14 08:00:00,0.0001,9.83947772563e-05
2024-01-14 16:00:00,0.0001,-6.96907875313e-05
2024-01-15 00:00:00,0.0001,2.04302945869e-05
2024-01-15 08:00:00,0.0001,-1.03628065685e-05
2024-01-15 16:00:00,0.0001,8.32549852781e-05
2024-01-16 00:00:00,0.0001,-9.20610713992e-05
2024-01-16 08:00:00,0.0001,9.26301033579e-05
2024-01-16 16:00:00,0.0001,-0.0001845200733289
2024-01-17 00:00:00,0.0001,-3.57690579708e-05
2024-01-17 08:00:00,0.0001,6.1510113854e-05
2024-01-17 16:00:00,0.0001,-0.0002402437576111
2024-01-18 00:00:00,0.0001,6.65255504611e-05
2024-01-18 08:00:00,0.0001,7.89172333591e-05
2024-01-18 16:00:00,0.0001,-0.0002034158448191
2024-01-19 00:00:00,0.0001,4.08710684439e-05
2024-01-19 08:00:00,0.0001,-1.84795230714e-05
2024-01-19 16:00:00,0.0001,-0.0001581922581924
2024-01-20 00:00:00,0.0001,6.94416792016e-05
2024-01-20 08:00:00,0.0001,2.2422642993e-06
2024-01-20 16:00:00,0.0001,3.07648011767e-05
2024-01-21 00:00:00,0.0001,0.0001370757353606
2024-01-21 08:00:00,0.0001,2.7301668582e-05
2024-01-21 16:00:00,0.0001,0.0001897865317352
2024-01-22 00:00:00,0.0001,-0.0002362009341266
2024-01-22 08:00:00,0.0001,0.0001825623728585
2024-01-22 16:00:00,0.0001,-2.42473595016e-05
2024-01-23 00:00:00,0.0001,-8.5578861172e-06
2024-01-23 08:00:00,0.0001,3.81745384548e-05
2024-01-23 16:00:00,0.0001,-6.81590731195e-05
2024-01-24 00:00:00,0.0001,8.25856415444e-05
2024-01-24 08:00:00,0.0001,-0.0001870554947944
2024-01-24 16:00:00,0.0001,-0.0001482790576515
2024-01-25 00:00:00,0.0001,-5.53078186221e-05
2024-01-25 08:00:00,0.0001,-0.000141841919718
2024-01-25 16:00:00,0.0001,0.0001431563521985
2024-01-26 00:00:00,0.0001,-0.0002453072594599
2024-01-26 08:00:00,0.0001,0.0001702495104968
2024-01-26 16:00:00,0.0001,-6.69748279329e-05
2024-01-27 00:00:00,0.0001,0.0001101426607651
2024-01-27 08:00:00,0.0001,-0.0001049426059897
2024-01-27 16:00:00,0.0001,3.30757962711e-05
2024-01-28 00:00:00,0.0001,-0.0001854372564262
2024-01-28 08:00:00,0.0001,0.0001303701081221
2024-01-28 16:00:00,0.0001,-0.0001768239655443
2024-01-29 00:00:00,0.0001,-2.64877729949e-05
2024-01-29 08:00:00,0.0001,3.5351311102e-05
2024-01-29 16:00:00,0.0001,0.0001238726541833
2024-01-30 00:00:00,0.0001,2.6078907028e-05
2024-01-30 08:00:00,0.0001,-5.1744673277e-06
2024-01-30 16:00:00,0.0001,6.5341368777e-06
2024-01-31 00:00:00,0.0001,-0.0001779662750112
2024-01-31 08:00:00,0.0001,3.10618010401e-05
2024-01-31 16:00:00,0.0001,4.90091894529e-05
2024-02-01 00:00:00,0.0001,-0.0001106418610122
2024-02-01 08:00:00,0.0001,-0.000142832215852
2024-02-01 16:00:00,-4.507e-05,-0.0001600772387549
2024-02-02 00:00:00,0.0001,-0.0002207392466953
2024-02-02 08:00:00,0.0001,-8.32373317577e-05
2024-02-02 16:00:00,6.999e-05,-2.6340917782e-05
2024-02-03 00:00:00,5.617e-05,-0.0001542067574416
2024-02-03 08:00:00,0.0001,-0.0001763466853241
2024-02-03 16:00:00,0.0001,8.07898985683e-05
2024-02-04 00:00:00,0.0001,7.55244341485e-05
2024-02-04 08:00:00,0.0001,0.0001165611849938
2024-02-04 16:00:00,0.0001,0.0001430082325474
2024-02-05 00:00:00,0.0001,3.97377708621e-05
2024-02-05 08:00:00,0.0001,3.32678016899e-05
2024-02-05 16:00:00,0.0001,3.01249913527e-05
2024-02-06 00:00:00,0.0001,4.25155834571e-05
2024-02-06 08:00:00,0.0001,0.0001735940126406
2024-02-06 16:00:00,0.0001,0.000115542152333
2024-02-07 00:00:00,0.0001,0.000125369335158
2024-02-07 08:00:00,0.0001,-4.01973075773e-05
2024-02-07 16:00:00,0.0001,0.0001645153304063
2024-02-08 00:00:00,0.0001,0.0001425268979714
2024-02-08 08:00:00,0.0001,0.0001520143421709
2024-02-08 16:00:00,0.0001,1.47324763678e-05
2024-02-09 00:00:00,0.0001,3.32365502742e-05
2024-02-09 08:00:00,0.0001,7.4833563283e-05
2024-02-09 16:00:00,0.0001,0.0001107598353352
2024-02-10 00:00:00,0.0001,9.87412811727e-05
2024-02-10 08:00:00,0.0001,0.0002141289497521
2024-02-10 16:00:00,0.0001,0.0002433983516208
2024-02-11 00:00:00,0.0001,0.0001702747835922
2024-02-11 08:00:00,0.0001,6.77254006828e-05
2024-02-11 16:00:00,0.0001,0.000107207345197
2024-02-12 00:00:00,0.0001,0.0001332479886994
2024-02-12 08:00:00,0.0001,3.62539148194e-05
2024-02-12 16:00:00,0.0001,0.0002280834687985
2024-02-13 00:00:00,0.00016425,7.50397433145e-05
2024-02-13 08:00:00,0.00014785,0.0004730153225186
2024-02-13 16:00:00,0.00021745,0.0001186396959084
2024-02-14 00:00:00,0.00026401,0.0001740890094354
2024-02-14 08:00:00,0.00021681,0.0003568040606105
2024-02-14 16:00:00,0.00046869,0.0002676908846541
2024-02-15 00:00:00,0.00040672,0.0004524498871051
2024-02-15 08:00:00,0.00058675,0.0003495383287962
2024-02-15 16:00:00,0.00044175,0.0004526034905596
2024-02-16 00:00:00,0.00066721,0.0005035367870505
2024-02-16 08:00:00,0.00060202,0.0005122133148137
2024-02-16 16:00:00,0.00038134,0.000578602226381
2024-02-17 00:00:00,0.00024374,0.0004243006972428
2024-02-17 08:00:00,0.00040834,0.0001072684516014
2024-02-17 16:00:00,0.00056961,0.0003044325963115
2024-02-18 00:00:00,0.00052133,0.0003732752528336
2024-02-18 08:00:00,0.00044394,0.0003211817125852
2024-02-18 16:00:00,0.00055352,0.0002053418102974
2024-02-19 00:00:00,0.00050551,0.0002485176209171
2024-02-19 08:00:00,0.00047788,0.0003521143225247
2024-02-19 16:00:00,0.00056685,0.0004582707338268
2024-02-20 00:00:00,0.00053927,0.0004306997930331
2024-02-20 08:00:00,0.00041262,0.0004659934208048
2024-02-20 16:00:00,0.00051145,0.0004792544399017
2024-02-21 00:00:00,0.00038568,0.0003565216989589
2024-02-21 08:00:00,0.00022522,0.000130397561723
2024-02-21 16:00:00,0.0002422,6.19274460599e-05
2024-02-22 00:00:00,0.00026581,7.78240682323e-05
2024-02-22 08:00:00,0.00039453,7.5563965945e-05
2024-02-22 16:00:00,0.00028788,0.0001096803172383
2024-02-23 00:00:00,0.00017341,0.0001024813563185
2024-02-23 08:00:00,0.00025471,0.0003276559927678
2024-02-23 16:00:00,0.00039278,0.0001953283756529
2024-02-24 00:00:00,0.00023084,0.0001816658645654
2024-02-24 08:00:00,0.00030294,0.0001876387179582
2024-02-24 16:00:00,0.00026434,0.0003009714196853
2024-02-25 00:00:00,0.00026439,0.0001699620020747
2024-02-25 08:00:00,0.00028805,0.0002290975703386
2024-02-25 16:00:00,0.00026877,0.0003943155436794
2024-02-26 00:00:00,0.00034676,0.0002326429606768
2024-02-26 08:00:00,0.00048882,0.0004721729304073
2024-02-26 16:00:00,0.00054597,0.0004588406254242
2024-02-27 00:00:00,0.00077835,0.000460875662739
2024-02-27 08:00:00,0.0008026,0.000559366236597
2024-02-27 16:00:00,0.00058661,0.0007228776829788
2024-02-28 00:00:00,0.00064747,0.0005841572348875
2024-02-28 08:00:00,0.00067801,0.000664229993474
2024-02-28 16:00:00,0.00079522,0.0005562240470494
2024-02-29 00:00:00,0.00042197,0.0008904218893359
2024-02-29 08:00:00,0.00085442,0.0004406399607547
2024-02-29 16:00:00,0.00085442,0.00075582856617
2024-03-01 00:00:00,0.00075702,0.0009108980968157
2024-03-01 08:00:00,0.00085442,0.0007357026861223
2024-03-01 16:00:00,0.00061936,0.0007191862303335
2024-03-02 00:00:00,0.00085442,0.0006030350775169
2024-03-02 08:00:00,0.00085442,0.0006149501890133
2024-03-02 16:00:00,0.00085442,0.0009779745896082
2024-03-03 00:00:00,0.00085442,0.0009330878724385
2024-03-03 08:00:00,0.00085442,0.0008995415785622
2024-03-03 16:00:00,0.00076555,0.0009779745896082
2024-03-04 00:00:00,0.00081249,0.0007209369571861
2024-03-04 08:00:00,0.00085442,0.0007811700892091
2024-03-04 16:00:00,0.00085442,0.0009779745896082
2024-03-05 00:00:00,0.00079592,0.0006299369478749
2024-03-05 08:00:00,0.00085442,0.000571299874796
2024-03-05 16:00:00,0.00085442,0.0009779745896082
2024-03-06 00:00:00,0.0001,0.0009779745896082
2024-03-06 08:00:00,0.00042412,8.08545025049e-05
2024-03-06 16:00:00,0.00024717,0.0001475903084715
2024-03-07 00:00:00,0.00043643,0.0005171216491649
2024-03-07 08:00:00,0.00046177,0.0003119062475294
2024-03-07 16:00:00,0.00054447,0.0005912320298404
2024-03-08 00:00:00,0.0008484,0.0004978526585694
2024-03-08 08:00:00,0.0008478,0.0006553519235511
2024-03-08 16:00:00,0.00077752,0.0007714397820665
2024-03-09 00:00:00,0.0006066,0.0006851203720467
2024-03-09 08:00:00,0.00085442,0.0004353543277062
2024-03-09 16:00:00,0.00085442,0.0007783810057433
2024-03-10 00:00:00,0.00085442,0.000698356458163
2024-03-10 08:00:00,0.00085442,0.0007196160471129
2024-03-10 16:00:00,0.00054298,0.0009032828369594
2024-03-11 00:00:00,0.0005522,0.0003605767980564
2024-03-11 08:00:00,0.00062523,0.0003557922071669
2024-03-11 16:00:00,0.00067854,0.0005423276677851
2024-03-12 00:00:00,0.00085442,0.0006588647277681
2024-03-12 08:00:00,0.00085442,0.0007938023349673
2024-03-12 16:00:00,0.00071545,0.0007154622961324
2024-03-13 00:00:00,0.00076222,0.0005669337083499
2024-03-13 08:00:00,0.00085442,0.0004553052653935
2024-03-13 16:00:00,0.00070027,0.0008579031954833
2024-03-14 00:00:00,0.00059942,0.0005501605435833
2024-03-14 08:00:00,0.00085442,0.0003933062640182
2024-03-14 16:00:00,0.00080013,0.0008442546587266
2024-03-15 00:00:00,0.00073074,0.0008566509317219
2024-03-15 08:00:00,0.0005409,0.0005145677687047
2024-03-15 16:00:00,0.00019938,0.0004371265334981
2024-03-16 00:00:00,0.00020223,7.89147914492e-05
2024-03-16 08:00:00,0.00019109,8.0380128148e-05
2024-03-16 16:00:00,0.0001,0.0002346667253234
2024-03-17 00:00:00,0.0001,0.0001227917100983
2024-03-17 08:00:00,0.00015154,0.0001134670166664
2024-03-17 16:00:00,0.00026719,0.0002476030955015
2024-03-18 00:00:00,0.00018739,0.0001384708466314
2024-03-18 08:00:00,0.00026671,0.0001325807030015
2024-03-18 16:00:00,0.00024951,0.0002278169448742
2024-03-19 00:00:00,0.00018492,0.0001388690515674
2024-03-19 08:00:00,0.00015647,0.0002049345477391
2024-03-19 16:00:00,0.0001,0.0001226730849503
2024-03-20 00:00:00,0.0001,-4.7692654008e-05
2024-03-20 08:00:00,0.00025965,0.0001197867222053
2024-03-20 16:00:00,0.00011945,0.0002163398172576
2024-03-21 00:00:00,0.0001,0.0001519898000229
2024-03-21 08:00:00,0.0001,0.00013475152688
2024-03-21 16:00:00,0.0001,0.0001809334957988
2024-03-22 00:00:00,0.00011632,0.0001058561961885
2024-03-22 08:00:00,0.0001,0.0002352177391632
2024-03-22 16:00:00,0.0001,0.0001761178723259
2024-03-23 00:00:00,0.00017985,0.0002060542182094
2024-03-23 08:00:00,0.00017688,0.0002756959421403
2024-03-23 16:00:00,0.00024442,8.9153954654e-05
2024-03-24 00:00:00,0.0001,0.0001445789551353
2024-03-24 08:00:00,0.00010725,7.54533725306e-05
2024-03-24 16:00:00,0.00010102,0.0001240771657626
2024-03-25 00:00:00,0.00023104,0.0002270474323991
2024-03-25 08:00:00,0.00013095,0.0002121898023006
2024-03-25 16:00:00,0.00012892,0.0001963075794089
2024-03-26 00:00:00,0.00036825,0.0001603536737747
2024-03-26 08:00:00,0.00024471,0.0004349173804175
2024-03-26 16:00:00,0.00030919,0.0002275835062329
2024-03-27 00:00:00,0.0005154,0.0003969620414671
2024-03-27 08:00:00,0.00019206,0.0004574773412031
2024-03-27 16:00:00,0.0004343,0.0003812697913243
2024-03-28 00:00:00,0.00052281,0.0004590699992717
2024-03-28 08:00:00,0.00055862,0.0003677652079736
2024-03-28 16:00:00,0.00062694,0.0004169401410743
2024-03-29 00:00:00,0.00058292,0.0004811459302817
2024-03-29 08:00:00,0.00048238,0.000505418642115
2024-03-29 16:00:00,0.00049527,0.0004243366974166
2024-03-30 00:00:00,0.00059524,0.0003938219643207
2024-03-30 08:00:00,0.00070589,0.0005402610474698
2024-03-30 16:00:00,0.00065775,0.0005821792319905
2024-03-31 00:00:00,0.00063605,0.0005615943739268
2024-03-31 08:00:00,0.00072909,0.0005123400611802
2024-03-31 16:00:00,0.00069509,0.0005386892787474
2024-04-01 00:00:00,0.00067409,0.0007159937223717
2024-04-01 08:00:00,0.00057424,0.0007632913700464
2024-04-01 16:00:00,0.00037163,0.0005847978239029
2024-04-02 00:00:00,0.00025673,0.0003349616428834
2024-04-02 08:00:00,0.0001,0.0002362016469854
2024-04-02 16:00:00,0.0001,1.520800803e-05
2024-04-03 00:00:00,0.00010011,0.0001936496069611
2024-04-03 08:00:00,0.00022871,6.0662627953e-06
2024-04-03 16:00:00,0.0001,0.0001847055261214
2024-04-04 00:00:00,0.0001,-1.00267998581e-05
2024-04-04 08:00:00,0.00024923,0.0001723742076416
2024-04-04 16:00:00,0.0001,9.70478047706e-05
2024-04-05 00:00:00,0.0001,-6.21769853361e-05
2024-04-05 08:00:00,0.00012443,0.0001623292770162
2024-04-05 16:00:00,0.0001,0.0002315867130997
2024-04-06 00:00:00,0.00026947,0.0001720544117524
2024-04-06 08:00:00,0.00022143,0.0002080369817883
2024-04-06 16:00:00,0.00013384,-4.6798674537e-05
2024-04-07 00:00:00,0.0001,0.0002896810928318
2024-04-07 08:00:00,0.00022303,9.59231867135e-05
2024-04-07 16:00:00,0.0001,9.84613165491e-05
2024-04-08 00:00:00,0.00022915,0.0001427782653384
2024-04-08 08:00:00,0.00027756,0.0001873203463197
2024-04-08 16:00:00,0.00015388,3.72830202294e-05
2024-04-09 00:00:00,0.00030152,0.0002516929622334
2024-04-09 08:00:00,0.00030896,0.0002451343809031
2024-04-09 16:00:00,0.00019416,0.0002992001102784
2024-04-10 00:00:00,0.00022381,0.0002880271447871
2024-04-10 08:00:00,0.00017602,0.000175734620132
2024-04-10 16:00:00,0.0001,0.0001036582190682
2024-04-11 00:00:00,0.00023574,0.0001415599064679
2024-04-11 08:00:00,0.00032757,0.0001876354813919
2024-04-11 16:00:00,0.00017536,0.0003179533317503
2024-04-12 00:00:00,0.00032947,0.0001407117306947
2024-04-12 08:00:00,0.00023647,0.0003192486447265
2024-04-12 16:00:00,0.0001588,0.0001073800230314
2024-04-13 00:00:00,0.0001,0.0001481023537284
2024-04-13 08:00:00,0.0001,-0.0003110857521141
2024-04-13 16:00:00,0.0001,5.47578628803e-05
2024-04-14 00:00:00,-7.11e-06,-0.0004415654558223
2024-04-14 08:00:00,7.85e-05,-0.0002022081706936
2024-04-14 16:00:00,8.695e-05,-0.0003071742517975
2024-04-15 00:00:00,1.761e-05,2.22287132039e-05
2024-04-15 08:00:00,7.01e-05,-0.0002486605176979
2024-04-15 16:00:00,1.035e-05,-0.0001806879965839
2024-04-16 00:00:00,0.0001,-0.0002889020240134
2024-04-16 08:00:00,0.0001,0.0002627664193154
2024-04-16 16:00:00,2.541e-05,-6.07982100497e-05
2024-04-17 00:00:00,0.0001,2.1491562714e-05
2024-04-17 08:00:00,8.014e-05,-4.56318273206e-05
2024-04-17 16:00:00,5.104e-05,-0.0001606956550177
2024-04-18 00:00:00,-1.786e-05,-0.0001407534279455
2024-04-18 08:00:00,9.676e-05,-0.0001374041724948
2024-04-18 16:00:00,0.0001,6.3513205833e-05
2024-04-19 00:00:00,3.941e-05,8.8216999771e-06
2024-04-19 08:00:00,3.171e-05,4.92346681373e-05
2024-04-19 16:00:00,0.0001,-5.7285881718e-06
2024-04-20 00:00:00,0.0001,5.27811122492e-05
2024-04-20 08:00:00,5.652e-05,-0.0001092298032348
2024-04-20 16:00:00,6.385e-05,-7.4926348485e-06
2024-04-21 00:00:00,-3.23e-05,-8.93645431644e-05
2024-04-21 08:00:00,-0.00010775,2.24066364825e-05
2024-04-21 16:00:00,0.0001,-0.0002707847997079
2024-04-22 00:00:00,-2.83e-05,-4.53125816242e-05
2024-04-22 08:00:00,-2.588e-05,-0.0002458918100158
2024-04-22 16:00:00,7.187e-05,-0.000115060475673
2024-04-23 00:00:00,4.408e-05,-0.0001992620339621
2024-04-23 08:00:00,6.026e-05,-0.0002337452408963
2024-04-23 16:00:00,1.736e-05,-9.22602299184e-05
2024-04-24 00:00:00,-0.0001645,-0.0001769663176214
2024-04-24 08:00:00,-0.00023989,-0.0004744560772166
2024-04-24 16:00:00,2.004e-05,-0.0003801700434392
2024-04-25 00:00:00,-5.247e-05,-0.0002959311797742
2024-04-25 08:00:00,-0.00010537,-0.00040265482254
2024-04-25 16:00:00,3.09e-05,-0.0005904631547356
2024-04-26 00:00:00,-7.071e-05,-2.6914581609e-05
2024-04-26 08:00:00,-0.00022743,-0.0001582125817726
2024-04-26 16:00:00,-3.88e-05,-0.0002297316997833
2024-04-27 00:00:00,7.571e-05,-8.55366236362e-05
2024-04-27 08:00:00,-9.03e-05,2.4593633149e-05
2024-04-27 16:00:00,-0.00011176,-0.0002439564277901
2024-04-28 00:00:00,0.0001,-0.0001202136014981
2024-04-28 08:00:00,-0.00018003,-8.66973437297e-05
2024-04-28 16:00:00,0.0001,-0.0002147702294458
2024-04-29 00:00:00,-3.799e-05,0.0001029238454189
2024-04-29 08:00:00,0.0001,-0.0003087985731089
2024-04-29 16:00:00,0.0001,0.0002804399979879
2024-04-30 00:00:00,7.685e-05,3.8693108549e-05
2024-04-30 08:00:00,9.338e-05,-4.9224439741e-05
2024-04-30 16:00:00,6.998e-05,0.0001693175160583
2024-05-01 00:00:00,-4.316e-05,-0.0002246893856395
2024-05-01 08:00:00,5.02e-05,-9.0432089772e-06
2024-05-01 16:00:00,1.315e-05,-0.0001205993111779
2024-05-02 00:00:00,2.79e-06,-0.0001227125240371
2024-05-02 08:00:00,0.0001,-0.0001476321223363
2024-05-02 16:00:00,-1.753e-05,-4.75426233267e-05
2024-05-03 00:00:00,-6.87e-05,2.24849126199e-05
2024-05-03 08:00:00,6.559e-05,5.93618580661e-05
2024-05-03 16:00:00,5.139e-05,7.08490637512e-05
2024-05-04 00:00:00,-9.94e-05,1.15123761052e-05
2024-05-04 08:00:00,0.0001,-9.20456340193e-05
2024-05-04 16:00:00,0.0001,5.81240929752e-05
2024-05-05 00:00:00,0.0001,5.03550862327e-05
2024-05-05 08:00:00,0.0001,0.0001202602036857
2024-05-05 16:00:00,0.0001,6.02550588285e-05
2024-05-06 00:00:00,0.0001,6.27857365532e-05
2024-05-06 08:00:00,0.0001,8.3579940167e-06
2024-05-06 16:00:00,0.0001,1.61254263256e-05
2024-05-07 00:00:00,0.0001,2.00842658636e-05
2024-05-07 08:00:00,0.0001,8.21766211957e-05
2024-05-07 16:00:00,0.0001,3.98404749601e-05
2024-05-08 00:00:00,-0.00033406,5.74451501854e-05
2024-05-08 08:00:00,-2.743e-05,-0.0005793580064284
2024-05-08 16:00:00,-6.139e-05,8.98328380612e-05
2024-05-09 00:00:00,-4.44e-06,-7.86828371361e-05
2024-05-09 08:00:00,0.0001,-4.79887568292e-05
2024-05-09 16:00:00,0.0001,3.86784378816e-05
2024-05-10 00:00:00,0.0001,0.0001266073100214
2024-05-10 08:00:00,0.0001,4.80439291766e-05
2024-05-10 16:00:00,0.0001,0.0001162103920934
2024-05-11 00:00:00,4.549e-05,9.93066070543e-05
2024-05-11 08:00:00,7.132e-05,1.49877732567e-05
2024-05-11 16:00:00,4.732e-05,-6.56510251518e-05
2024-05-12 00:00:00,0.0001,3.73928862824e-05
2024-05-12 08:00:00,8.475e-05,1.50132620616e-05
2024-05-12 16:00:00,0.0001,1.7830980307e-06
2024-05-13 00:00:00,0.0001,8.22518208883e-05
2024-05-13 08:00:00,0.0001,-4.12463439524e-05
2024-05-13 16:00:00,0.0001,-6.79333206362e-05
2024-05-14 00:00:00,0.0001,0.0001276720418539
2024-05-14 08:00:00,0.0001,3.11429981753e-05
2024-05-14 16:00:00,0.0001,2.62628296632e-05
2024-05-15 00:00:00,0.0001,8.4481433869e-05
2024-05-15 08:00:00,0.0001,-2.91272480112e-05
2024-05-15 16:00:00,0.0001,-6.6517553688e-06
2024-05-16 00:00:00,0.0001,2.57405235411e-05
2024-05-16 08:00:00,0.0001,4.1053479406e-06
2024-05-16 16:00:00,0.0001,7.32397813055e-05
2024-05-17 00:00:00,0.0001,6.34251910542e-05
2024-05-17 08:00:00,0.0001,0.0001960471079974
2024-05-17 16:00:00,0.0001,-0.000124287489319
2024-05-18 00:00:00,0.0001,3.90767033201e-05
2024-05-18 08:00:00,0.0001,0.00011921316134
2024-05-18 16:00:00,0.0001,8.66643759084e-05
2024-05-19 00:00:00,0.0001,-1.00845905424e-05
2024-05-19 08:00:00,0.0001,0.0001881223299172
2024-05-19 16:00:00,8.328e-05,-7.56833687445e-05
2024-05-20 00:00:00,0.0001,-4.9690403881e-05
2024-05-20 08:00:00,0.0001,-0.0001255187790492
2024-05-20 16:00:00,0.0001,-0.0001083817842308
2024-05-21 00:00:00,0.0001,3.39792478307e-05
2024-05-21 08:00:00,0.0001,0.0002612871699976
2024-05-21 16:00:00,0.0001,0.0002679133050793
2024-05-22 00:00:00,0.0001,0.0001405698870765
2024-05-22 08:00:00,0.0001,0.0001713821887858
2024-05-22 16:00:00,0.0001,0.00027446717196
2024-05-23 00:00:00,0.0001,0.0001049664760985
2024-05-23 08:00:00,0.0001,6.63910180159e-05
2024-05-23 16:00:00,0.0001,0.0001117286392204
2024-05-24 00:00:00,0.0001,-3.30574061267e-05
2024-05-24 08:00:00,0.0001,4.83896958276e-05
2024-05-24 16:00:00,0.0001,0.0001313658019861
2024-05-25 00:00:00,0.0001,-8.227899325e-06
2024-05-25 08:00:00,0.0001,0.0001134876619465
2024-05-25 16:00:00,0.0001,0.0001276385083635
2024-05-26 00:00:00,0.0001,5.73412859423e-05
2024-05-26 08:00:00,0.0001,0.0001850927696161
2024-05-26 16:00:00,0.0001,0.0001437083541151
2024-05-27 00:00:00,0.00010225,0.000127666393011
2024-05-27 08:00:00,0.0001,0.0001873258766796
2024-05-27 16:00:00,0.0001,0.0001405361740535
2024-05-28 00:00:00,0.00010454,0.0003062555775777
2024-05-28 08:00:00,0.0001,0.0002011349678104
2024-05-28 16:00:00,0.00011916,0.0001235370713914
2024-05-29 00:00:00,0.00015855,0.0001436316035962
2024-05-29 08:00:00,0.00013105,0.0001906863603138
2024-05-29 16:00:00,0.00012378,3.02252936889e-05
2024-05-30 00:00:00,0.00010611,0.0002073518372246
2024-05-30 08:00:00,0.0001,0.0001162248322543
2024-05-30 16:00:00,0.00012914,0.0001530134061078
2024-05-31 00:00:00,0.0001,0.0002035632728798
2024-05-31 08:00:00,0.00015174,0.0002125090172143
2024-05-31 16:00:00,0.0001,0.0001548374515168
2024-06-01 00:00:00,0.00018638,0.0001458870890773
2024-06-01 08:00:00,0.0001,0.0001271823855738
2024-06-01 16:00:00,0.0001,0.000133460340911
2024-06-02 00:00:00,0.00016628,0.0001101064121384
2024-06-02 08:00:00,0.0001,0.0002450735773471
2024-06-02 16:00:00,0.0001,4.92622478162e-05
2024-06-03 00:00:00,0.0001,8.05075473628e-05
2024-06-03 08:00:00,0.00012152,-4.52058623753e-05
2024-06-03 16:00:00,0.00018909,0.0003516979771124
2024-06-04 00:00:00,0.0001,0.0002587808986275
2024-06-04 08:00:00,0.0001,0.0001589570169929
2024-06-04 16:00:00,0.00011541,0.0002015264622512
2024-06-05 00:00:00,0.0001,0.0003017059096217
2024-06-05 08:00:00,0.00022322,-5.15791055133e-05
2024-06-05 16:00:00,0.00019846,0.0003008386594892
2024-06-06 00:00:00,0.00010558,0.0002179587208183
2024-06-06 08:00:00,0.0002635,0.0003786597696978
2024-06-06 16:00:00,0.00014766,0.0004300387400907
2024-06-07 00:00:00,0.00015577,0.0002906040609432
2024-06-07 08:00:00,0.00010856,0.0001903959275461
2024-06-07 16:00:00,0.00012447,0.0002039816518558
2024-06-08 00:00:00,0.0001,0.0002254548683896
2024-06-08 08:00:00,0.0001,-5.29457414502e-05
2024-06-08 16:00:00,0.0001,-0.0002148296142201
2024-06-09 00:00:00,0.0001,-0.0001399634435684
2024-06-09 08:00:00,0.0001,-6.80276983692e-05
2024-06-09 16:00:00,0.0001,8.31601280322e-05
2024-06-10 00:00:00,0.0001,-7.42035576995e-05
2024-06-10 08:00:00,0.0001,5.55373919348e-05
2024-06-10 16:00:00,0.0001,3.85318826592e-05
2024-06-11 00:00:00,0.0001,5.85331042824e-05
2024-06-11 08:00:00,0.0001,5.28263277566e-05
2024-06-11 16:00:00,0.0001,6.03471226265e-05
