datetime,stock_id,side,reason,price,shares,fee,tax,cash_after,pnl,return_pct
2024-08-29 12:00:00,1336,buy,pullback_contract,23.9,2092,19.9495212,0.0,424312.0132352102,,
2024-08-29 12:00:00,1439,buy,pullback_contract,34.15,1464,19.9482444,0.0,374296.4649908102,,
2024-08-29 12:00:00,1443,buy,pullback_contract,33.2,1506,19.949680800000003,0.0,324277.3153100102,,
2024-08-29 12:00:00,1736,buy,pullback_contract,121.0,413,19.939227000000006,0.0,274284.3760830102,,
2024-08-29 12:00:00,2006,buy,pullback_contract,79.0,632,19.921272000000002,0.0,224336.45481101022,,
2024-08-29 12:00:00,2012,sell,stop,26.85,3673,39.34939995000001,295.86015000000003,322621.29526106024,-1742.3044626999908,-0.0174183164401997
2024-08-29 12:00:00,2015,buy,pullback_contract,82.1,609,19.9495611,0.0,272602.4456999602,,
2024-08-29 12:00:00,2109,buy,pullback_contract,19.65,2544,19.9458504,0.0,222592.89984956023,,
2024-08-29 12:00:00,2362,buy,pullback_contract,60.5,826,19.939227000000006,0.0,172599.96062256023,,
2024-08-29 12:00:00,2474,buy,pullback_contract,235.5,212,19.920474000000006,0.0,122654.04014856023,,
2024-08-29 12:00:00,2832,buy,pullback_contract,30.0,1666,19.942020000000003,0.0,72654.09812856023,,
2024-08-29 12:00:00,2882,buy,pullback_contract,62.9,794,19.9270974,0.0,22691.57103116023,,
2024-08-29 12:00:00,2888,buy,pullback_contract,12.9,1758,9.048601800000002,0.0,4.322429360228853,,
2024-08-30 09:00:00,1443,sell,stop,33.1,1506,19.889591400000004,149.54579999999999,49683.48703796022,-339.98507220000465,-0.006797098198782634
2024-08-30 09:00:00,2109,buy,confirm_breakout,19.7,2520,19.807956,0.0,19.67908196022472,,
2024-08-30 12:00:00,2832,sell,stop,29.7,1666,19.7425998,148.4406,49331.69588216022,-687.9252198000104,-0.013758520350380405
2024-08-30 12:00:00,3303,sell,stop,60.4,1638,39.47514480000001,296.80559999999997,147930.6151373602,-1385.7587200000125,-0.013859710788324322
2024-08-30 13:00:00,1220,sell,stop,16.7,2941,19.5967653,147.3441,196878.3742720602,-1069.1896683000014,-0.021376547228244194
2024-08-30 13:00:00,2362,sell,stop,59.5,826,19.609653,147.441,245858.32361906022,-1012.989880000001,-0.020262659000711628
2024-09-02 09:00:00,1439,buy,confirm_breakout,35.1,1424,19.942977600000006,0.0,195855.98064146022,,
2024-09-02 09:00:00,1470,sell,stop,22.65,4439,40.116796650000005,301.63005,296057.5837948102,171.80718324998452,0.0017175600688152915
2024-09-02 10:00:00,1736,sell,stop,121.0,413,19.939227000000006,149.919,345860.72556781024,-189.79745400000684,-0.003796485202404377
2024-09-02 10:00:00,2882,buy,confirm_breakout,64.5,775,19.945012500000004,0.0,295853.28055531025,,
2024-09-03 09:00:00,2015,buy,confirm_breakout,82.3,607,19.9324839,0.0,245877.24807141026,,
2024-09-03 11:00:00,1439,sell,stop,34.0,2888,39.178608000000004,294.576,343735.49346341024,-2159.6458300000086,-0.021592595120871447
2024-09-04 09:00:00,2008,sell,stop,32.2,3617,46.47049260000001,349.40220000000005,459807.02077081025,16048.133890900004,0.1604438056213026
2024-09-04 10:00:00,1264,sell,stop,319.0,156,19.855836000000004,149.292,509401.87293481024,-267.0347940000065,-0.005355489137924865
2024-09-04 10:00:00,2015,sell,stop,81.7,1216,39.639532800000005,298.0416,608411.3918020102,-985.3631777999981,-0.009854136108251641
2024-09-04 10:00:00,2109,sell,stop,19.25,5064,38.89531800000001,292.446,705562.0504840103,-2522.695124399994,-0.025309624167959042
2024-09-04 10:00:00,2474,sell,stop,233.0,212,19.709004000000004,148.18800000000002,754790.1534800102,-717.8174779999972,-0.014371894064374417
2024-09-04 10:00:00,2882,sell,stop,61.9,1569,38.7513189,291.3633,851581.1388611102,-3178.9867288000096,-0.03179941598168352
2024-09-04 11:00:00,1264,buy,pullback_contract,319.0,156,19.855836000000004,0.0,801797.2830251101,,
2024-09-04 11:00:00,1558,buy,pullback_contract,110.5,452,19.928454000000002,0.0,751831.3545711101,,
2024-09-04 11:00:00,1737,buy,pullback_contract,35.15,1422,19.943336700000003,0.0,701828.1112344101,,
2024-09-04 11:00:00,4987,buy,pullback_contract,71.7,697,19.939985100000005,0.0,651833.2712493101,,
2024-09-04 11:00:00,6574,buy,pullback_contract,52.8,946,19.929571199999998,0.0,601864.5416781101,,
2024-09-04 12:00:00,4987,sell,stop,70.7,697,19.661882100000003,147.83370000000002,650974.9460960102,-884.435567200002,-0.01769053701269153
2024-09-05 09:00:00,1336,sell,stop,23.5,2092,19.615638000000004,147.486,699969.8444580102,-1023.8511591999923,-0.020469347374748786
2024-09-05 09:00:00,2006,sell,stop,78.8,632,19.870838400000004,149.4048,749602.1688196101,-315.596910399996,-0.006318519417081618
2024-09-05 10:00:00,2888,buy,confirm_breakout,13.1,3816,19.9458504,0.0,699592.6229692101,,
2024-09-05 10:00:00,4538,buy,pullback_contract,21.7,2304,19.948723200000003,0.0,649575.8742460101,,
2024-09-05 10:00:00,4987,buy,pullback_contract,71.8,696,19.939147199999997,0.0,599583.1350988101,,
2024-09-05 10:00:00,6199,buy,pullback_contract,59.4,841,19.932204600000002,0.0,549607.8028942101,,
2024-09-05 10:00:00,6655,buy,pullback_contract,144.5,346,19.948803000000005,0.0,499590.8540912101,,
2024-09-05 10:00:00,6761,buy,pullback_contract,112.5,444,19.930050000000005,0.0,449620.9240412101,,
2024-09-05 11:00:00,1264,sell,stop,319.5,156,19.886958000000003,149.526,499293.5110832101,-111.26879400000325,-0.002235037687047573
2024-09-05 11:00:00,4538,buy,confirm_breakout,22.05,2267,19.94495265,0.0,449286.21613056015,,
2024-09-05 13:00:00,4987,sell,stop,70.9,696,19.689213600000006,148.0392,498464.88771696016,-814.0675607999947,-0.016283715889282076
2024-09-05 13:00:00,6761,sell,stop,110.5,444,19.575738000000005,147.186,547360.1259789602,-1074.6917880000037,-0.021506769909917126
2024-09-06 09:00:00,6655,sell,stop,152.0,346,20.984208000000002,157.776,599773.3657709602,2396.290989000001,0.04790957957947791
2024-09-06 10:00:00,2888,sell,stop,12.85,5574,28.578734100000002,214.87769999999998,671155.8093368602,-1314.3508863000025,-0.018079901544547767
2024-09-06 11:00:00,1808,buy,pullback_contract,124.5,401,19.919875500000003,0.0,621211.3894613602,,
2024-09-06 11:00:00,1817,buy,pullback_contract,40.85,1223,19.933860450000005,0.0,571231.9056009102,,
2024-09-06 11:00:00,2424,buy,pullback_contract,49.5,1010,19.948005000000002,0.0,521216.9575959102,,
2024-09-06 11:00:00,2881,buy,pullback_contract,92.5,540,19.930050000000005,0.0,471247.02754591015,,
2024-09-06 11:00:00,2888,buy,pullback_contract,12.9,3875,19.945012500000004,0.0,421239.58253341017,,
2024-09-06 11:00:00,3081,buy,pullback_contract,191.0,261,19.890549000000004,0.0,371368.69198441016,,
2024-09-06 11:00:00,4904,buy,pullback_contract,91.5,546,19.933641,0.0,321389.75834341015,,
2024-09-06 11:00:00,4987,buy,pullback_contract,71.1,703,19.943336700000003,0.0,271386.51500671013,,
2024-09-06 11:00:00,5306,buy,pullback_contract,157.5,317,19.9210725,0.0,221439.09393421013,,
2024-09-06 11:00:00,5364,buy,pullback_contract,45.0,1111,19.948005000000002,0.0,171424.14592921012,,
2024-09-06 11:00:00,5487,buy,pullback_contract,38.1,1312,19.944892800000005,0.0,121417.00103641012,,
2024-09-06 11:00:00,8111,buy,pullback_contract,27.7,1805,19.9494015,0.0,71398.55163491011,,
2024-09-06 11:00:00,8342,buy,pullback_contract,87.8,569,19.9333218,0.0,21420.41831311011,,
2024-09-06 12:00:00,4987,sell,stop,71.1,703,19.943336700000003,149.94989999999999,71233.82507641011,-189.83657340000354,-0.0037964852024043117
2024-09-06 13:00:00,1737,buy,confirm_breakout,35.35,1414,19.943975100000003,0.0,21228.981101310106,,
2024-09-09 09:00:00,4904,buy,confirm_breakout,91.3,232,8.4514584,0.0,38.92964291010867,,
2024-09-09 09:00:00,5487,sell,stop,37.25,1312,19.499928,146.616,48744.81371491011,-1301.260820800002,-0.02602149799972597
2024-09-09 10:00:00,1558,sell,stop,109.0,452,19.657932000000002,147.804,97845.35178291012,-865.3903859999991,-0.017319609837665704
2024-09-09 10:00:00,2881,sell,stop,85.9,540,18.508014,139.15800000000002,144073.6857689101,-3741.596064000005,-0.07487695220417874
2024-09-09 10:00:00,5306,sell,stop,155.0,317,19.604865000000004,147.405,193041.6759039101,-979.4309375000012,-0.019609239405540706
2024-09-09 10:00:00,6199,sell,stop,56.5,841,18.959083500000002,142.5495,240396.6673204101,-2620.340788100002,-0.05243268373629364
2024-09-09 12:00:00,5364,sell,stop,44.55,1111,19.74852495,148.48514999999998,289723.4836454601,-688.1316799500055,-0.013758520350380308
2024-09-09 13:00:00,3081,buy,confirm_breakout,207.5,240,19.870200000000004,0.0,239903.6134454601,,
2024-09-09 13:00:00,8111,buy,confirm_breakout,28.5,1754,19.945611000000003,0.0,189894.6678344601,,
2024-09-10 10:00:00,6574,buy,confirm_breakout,53.1,941,19.936872900000004,0.0,139907.6309615601,,
2024-09-10 11:00:00,4538,sell,stop,21.0,4571,38.30040900000001,287.973,235572.3575525601,-4359.317084850001,-0.043582691967316685
2024-09-10 12:00:00,1737,sell,stop,34.8,2836,39.378427200000004,296.0784,333929.7007253601,-1650.7441390000167,-0.016506106489702306
2024-09-10 12:00:00,8111,sell,stop,27.5,3559,39.0511275,293.6175,431469.53209786006,-2487.563639999993,-0.024868823582670854
2024-09-10 13:00:00,1808,sell,stop,123.0,401,19.679877,147.969,480624.88322086004,-789.068752500003,-0.015798937187917503
2024-09-11 10:00:00,2424,buy,confirm_breakout,51.2,976,19.938508800000005,0.0,430633.74471206,,
2024-09-13 09:00:00,4904,sell,stop,91.9,778,28.52778180000001,214.49460000000005,501888.92233026004,86.19251880000229,0.0012110966410384986
2024-09-16 13:00:00,1817,buy,confirm_breakout,43.3,1154,19.9373118,0.0,451900.78501846007,,
2024-09-18 10:00:00,2888,sell,stop,12.6,3875,19.481175000000004,146.475,500559.82884346007,-1348.4011874999997,-0.02696400880234832
2024-09-18 11:00:00,1225,buy,pullback_contract,175.5,284,19.886958000000003,0.0,450697.94188546005,,
2024-09-18 11:00:00,1232,buy,pullback_contract,147.0,340,19.942020000000003,0.0,400697.99986546003,,
2024-09-18 11:00:00,1423,buy,pullback_contract,44.8,1116,19.948723200000003,0.0,350681.25114226004,,
2024-09-18 11:00:00,1558,buy,pullback_contract,116.5,429,19.941421500000004,0.0,300682.80972076004,,
2024-09-18 11:00:00,1808,buy,pullback_contract,131.5,380,19.93803,0.0,250692.87169076005,,
2024-09-18 11:00:00,2474,buy,pullback_contract,239.5,208,19.876584000000005,0.0,200856.99510676006,,
2024-09-18 11:00:00,2496,buy,pullback_contract,76.8,651,19.948723200000003,0.0,150840.24638356006,,
2024-09-18 11:00:00,2912,buy,pullback_contract,292.5,170,19.840275000000002,0.0,101095.40610856007,,
2024-09-18 11:00:00,3617,buy,pullback_contract,334.5,149,19.8863595,0.0,51235.01974906007,,
2024-09-18 11:00:00,4935,buy,pullback_contract,71.8,696,19.939147199999997,0.0,1242.280601860075,,
2024-09-18 11:00:00,6194,buy,pullback_contract,48.4,25,0.48279000000000005,0.0,31.797811860074944,,
2024-09-18 12:00:00,1232,sell,stop,146.5,340,19.874190000000002,149.43,49672.49362186007,-359.2462100000048,-0.007184932531647859
2024-09-18 13:00:00,1225,sell,stop,162.5,284,18.413850000000004,138.45000000000002,95665.62977186008,-3868.750807999997,-0.07758933815037423
2024-09-18 13:00:00,6194,sell,stop,47.3,25,0.47181750000000006,3.5475,96844.11045436008,-32.002107499999966,-0.02643747417507684
2024-09-19 09:00:00,1423,sell,stop,45.1,1116,20.082308400000002,150.9948,147004.6333459601,143.77416839999933,0.002874520477043932
2024-09-19 09:00:00,2474,sell,stop,236.5,208,19.627608000000002,147.576,196029.42973796008,-811.0801920000013,-0.01627502609757248
2024-09-19 09:00:00,4935,sell,stop,70.3,696,19.5225912,146.7864,244791.92074676006,-1230.2481383999984,-0.024608536347200782
2024-09-19 10:00:00,1808,buy,confirm_breakout,133.5,374,19.921671000000003,0.0,194842.99907576008,,
2024-09-19 10:00:00,2912,buy,confirm_breakout,295.0,169,19.892145000000003,0.0,144968.10693076008,,
2024-09-20 10:00:00,1808,sell,stop,123.0,754,37.00405800000001,278.226,237394.87687276007,-7512.089758999995,-0.07516685482979178
2024-09-20 13:00:00,1817,sell,stop,41.7,2377,39.54923910000001,297.3627,336178.8649336601,-1183.633111349991,-0.011840164820072316
2024-09-23 10:00:00,2496,sell,stop,76.0,651,19.740924,148.428,385486.6960096601,-708.9176471999963,-0.014173605148212457
2024-09-23 11:00:00,3617,buy,confirm_breakout,342.5,145,19.815337500000002,0.0,335804.38067216007,,
2024-09-23 12:00:00,8342,sell,stop,89.3,569,20.2738683,152.4351,386443.37170386006,660.8577098999958,0.013222937032178746
2024-09-25 12:00:00,3045,sell,stop,114.5,902,41.208321000000005,309.837,489371.3263828601,2996.0977710000006,0.02998140796841482
2024-09-25 13:00:00,1235,buy,pullback_contract,143.0,349,19.912893,0.0,439444.4134898601,,
2024-09-25 13:00:00,1402,buy,pullback_contract,37.7,1326,19.946089800000006,0.0,389434.2674000601,,
2024-09-25 13:00:00,1711,buy,pullback_contract,26.6,1879,19.9425786,0.0,339432.9248214601,,
2024-09-25 13:00:00,2033,buy,pullback_contract,22.2,2252,19.947765600000004,0.0,289418.5770558601,,
2024-09-25 13:00:00,2062,buy,pullback_contract,41.0,1219,19.941621000000005,0.0,239419.63543486007,,
2024-09-25 13:00:00,2069,buy,pullback_contract,19.45,2570,19.944613500000003,0.0,189413.19082136007,,
2024-09-25 13:00:00,2330,buy,pullback_contract,1000.0,50,19.950000000000003,0.0,139393.2408213601,,
2024-09-25 13:00:00,2357,buy,pullback_contract,586.0,85,19.874190000000002,0.0,89563.36663136008,,
2024-09-25 13:00:00,2467,buy,pullback_contract,222.5,224,19.886160000000004,0.0,39703.48047136008,,
2024-09-25 13:00:00,2882,buy,pullback_contract,66.9,593,15.829008300000003,0.0,15.951463060075184,,
2024-09-25 13:00:00,2911,buy,pullback_contract,8.95,1,0.00357105,0.0,6.997892010075185,,
2024-09-26 10:00:00,1558,sell,stop,116.5,429,19.941421500000004,149.9355,49815.62097051008,-189.818342999999,-0.0037964852024042206
2024-09-26 10:00:00,2062,buy,confirm_breakout,42.25,1178,19.8584295,0.0,25.262541010080895,,
2024-09-26 11:00:00,1711,sell,stop,26.25,1879,19.680176250000002,147.97125,49181.361114760075,-845.2440048500066,-0.016904426186583263
2024-09-26 11:00:00,2033,sell,stop,21.4,2252,19.2289272,144.5784,97210.35378756007,-1985.355092800004,-0.03969571096087624
2024-09-26 11:00:00,2357,sell,stop,576.0,85,19.535040000000002,146.88,146003.93874756008,-1036.2892300000021,-0.02079654518188544
2024-09-26 11:00:00,2467,sell,stop,219.0,224,19.573344000000006,147.168,194893.1974035601,-970.6275039999964,-0.01946710228910792
2024-09-27 11:00:00,2424,sell,stop,63.0,1986,49.922082,375.354,319585.9213215601,24686.637404199995,0.24685134940055323
2024-09-27 12:00:00,2069,buy,confirm_breakout,20.2,2475,19.948005000000002,0.0,269570.9733165601,,
2024-09-30 09:00:00,6574,sell,stop,53.0,1887,39.90438900000001,300.033,369242.03592756006,-284.70383309999306,-0.0028482982345917275
2024-09-30 09:00:00,1235,buy,confirm_breakout,148.0,337,19.900524000000004,0.0,319346.13540356007,,
2024-09-30 09:00:00,3617,sell,stop,329.0,294,38.59367400000001,290.178,415743.36372956005,-3145.473371,-0.03159923648219403
2024-09-30 11:00:00,2911,buy,confirm_breakout,9.15,5464,19.9482444,0.0,365727.81548516004,,
2024-10-01 09:00:00,2330,sell,stop,967.0,50,19.291650000000004,145.05,413913.47383516,-1834.2916499999992,-0.03667120119072489
2024-10-01 09:00:00,2912,sell,stop,296.5,339,40.104886500000006,301.5405,514085.32844866003,552.1221934999921,0.005542297495562698
2024-10-04 13:00:00,1402,sell,stop,37.35,1326,19.760913900000002,148.5783,563443.08923476,-652.3853037000081,-0.013045058947209667
2024-10-07 09:00:00,1416,buy,pullback_contract,13.25,3773,19.94690775,0.0,513430.89232701005,,
2024-10-07 09:00:00,1710,buy,pullback_contract,18.8,2659,19.9456908,0.0,463421.74663621007,,
2024-10-07 09:00:00,1717,buy,pullback_contract,33.75,1481,19.943516250000002,0.0,413418.05311996007,,
2024-10-07 09:00:00,1727,buy,pullback_contract,41.65,1200,19.942020000000003,0.0,363418.11109996005,,
2024-10-07 09:00:00,2882,sell,stop,66.6,593,15.7580262,118.4814,402777.67167376005,-327.96843450000597,-0.008263765537819618
2024-10-07 09:00:00,3054,buy,pullback_contract,22.7,2202,19.944174600000004,0.0,352772.3274991601,,
2024-10-07 09:00:00,3167,buy,pullback_contract,144.0,347,19.937232000000005,0.0,302784.3902671601,,
2024-10-07 09:00:00,3450,buy,pullback_contract,192.0,260,19.91808,0.0,252844.47218716008,,
2024-10-07 09:00:00,4530,buy,pullback_contract,12.0,4166,19.946808000000004,0.0,202832.52537916007,,
2024-10-07 09:00:00,5481,buy,pullback_contract,28.05,1782,19.9440549,0.0,152827.48132426006,,
2024-10-07 09:00:00,5538,buy,pullback_contract,40.3,1240,19.938828,0.0,102835.54249626007,,
2024-10-07 09:00:00,6104,buy,pullback_contract,154.5,323,19.911496500000002,0.0,52912.13099976007,,
2024-10-07 09:00:00,6510,buy,pullback_contract,543.0,92,19.932444000000004,0.0,2936.198555760071,,
2024-10-07 09:00:00,6651,buy,pullback_contract,113.0,25,1.127175,0.0,110.07138076007095,,
2024-10-07 09:00:00,6768,buy,pullback_contract,102.5,1,0.04089750000000001,0.0,7.530483260070952,,
2024-10-07 10:00:00,3167,sell,stop,140.5,347,19.4526465,146.2605,48595.317336760076,-1400.150378499995,-0.028009765075956816
2024-10-07 10:00:00,5481,sell,stop,26.85,1782,19.090833300000003,143.54010000000002,96279.38640346008,-2320.9749881999887,-0.046414817386258383
2024-10-07 10:00:00,6510,buy,confirm_breakout,560.0,89,19.886160000000004,0.0,46419.50024346008,,
2024-10-07 11:00:00,1416,buy,confirm_breakout,13.65,3399,18.512143650000002,0.0,4.638099810086715,,
2024-10-07 11:00:00,1717,sell,stop,32.95,1481,19.470781050000003,146.39685000000003,48637.7204687601,-1370.611147299991,-0.027410198145754478
2024-10-07 11:00:00,3450,buy,confirm_breakout,195.5,248,19.345116000000004,0.0,134.3753527601002,,
2024-10-07 12:00:00,6574,buy,pullback_contract,54.5,2,0.04349100000000001,0.0,25.33186176010021,,
2024-10-07 12:00:00,3054,sell,stop,22.1,2202,19.417015800000005,145.9926,48524.12224596011,-1506.5537903999939,-0.03012785563758286
2024-10-07 12:00:00,5538,sell,stop,38.85,1240,19.221426000000005,144.522,96534.37881996011,-1981.682253999992,-0.03964003598296274
2024-10-07 12:00:00,6768,sell,stop,100.5,1,0.0400995,0.3015,96634.53722046012,-2.3824970000000008,-0.023234602564308555
2024-10-07 13:00:00,4530,sell,stop,11.6,4166,19.2819144,144.9768,144795.8785060601,-1850.605522400001,-0.03700326902899079
2024-10-08 10:00:00,1710,sell,stop,18.45,2659,19.57436145,147.17565,193687.6784946101,-1117.345702250008,-0.0223428272332107
2024-10-08 10:00:00,1727,sell,stop,38.95,1200,18.64926,140.22,240268.8092346101,-3418.8112800000017,-0.06837630488916319
2024-10-08 10:00:00,2062,sell,stop,39.7,2397,37.969199100000004,285.4827,335106.2573355101,-4951.851949599979,-0.049623075290577384
2024-10-08 10:00:00,6651,sell,stop,103.0,25,1.027425,7.7250000000000005,337672.5049105101,-259.8796000000002,-0.09195608828183756
2024-10-09 09:00:00,2069,sell,stop,19.9,5045,40.05780450000001,301.1865,437726.7606060101,32.863077000001795,0.0003285604823094957
2024-10-11 09:00:00,6104,sell,stop,148.0,323,19.073796,143.412,485368.2748100101,-2281.8972924999907,-0.045707959934988995
2024-10-14 10:00:00,2911,sell,stop,9.72,5465,21.194800200000003,159.35940000000002,538307.5206098101,2914.7439843500033,0.05826632707114314
2024-10-14 11:00:00,1235,sell,stop,145.5,686,39.825387000000006,299.439,637781.2562228101,-349.07780400000047,-0.0034969742091095174
2024-10-14 11:00:00,1476,buy,pullback_contract,561.0,89,19.921671000000003,0.0,587832.3345518102,,
2024-10-14 11:00:00,1626,buy,pullback_contract,17.3,2890,19.948803000000005,0.0,537815.3857488101,,
