datetime,cash,position_value,equity,positions
2022-05-23 12:00:00,999339.08183,0.0,999339.08183,0
2022-05-23 13:00:00,999339.08183,0.0,999339.08183,0
2022-05-24 09:00:00,999339.08183,0.0,999339.08183,0
2022-05-24 10:00:00,999339.08183,0.0,999339.08183,0
2022-05-24 11:00:00,999339.08183,0.0,999339.08183,0
2022-05-24 12:00:00,999339.08183,0.0,999339.08183,0
2022-05-24 13:00:00,999339.08183,0.0,999339.08183,0
2022-05-25 09:00:00,999339.08183,0.0,999339.08183,0
2022-05-25 10:00:00,999339.08183,0.0,999339.08183,0
2022-05-25 11:00:00,999339.08183,0.0,999339.08183,0
2022-05-25 12:00:00,999339.08183,0.0,999339.08183,0
2022-05-25 13:00:00,999339.08183,0.0,999339.08183,0
2022-05-26 09:00:00,999339.08183,0.0,999339.08183,0
2022-05-26 10:00:00,999339.08183,0.0,999339.08183,0
2022-05-26 11:00:00,999339.08183,0.0,999339.08183,0
2022-05-26 12:00:00,999339.08183,0.0,999339.08183,0
2022-05-26 13:00:00,999339.08183,0.0,999339.08183,0
2022-05-27 09:00:00,999339.08183,0.0,999339.08183,0
2022-05-27 10:00:00,999339.08183,0.0,999339.08183,0
2022-05-27 11:00:00,949379.1557700001,50167.0,999546.1557700001,1
2022-05-27 12:00:00,949379.1557700001,50167.0,999546.1557700001,1
2022-05-27 13:00:00,949379.1557700001,49940.0,999319.1557700001,1
2022-05-30 09:00:00,949379.1557700001,49713.0,999092.1557700001,1
2022-05-30 10:00:00,949379.1557700001,49940.0,999319.1557700001,1
2022-05-30 11:00:00,949379.1557700001,49940.0,999319.1557700001,1
2022-05-30 12:00:00,949379.1557700001,50167.0,999546.1557700001,1
2022-05-30 13:00:00,949379.1557700001,50167.0,999546.1557700001,1
2022-05-31 09:00:00,949379.1557700001,50167.0,999546.1557700001,1
2022-05-31 10:00:00,949379.1557700001,50848.0,1000227.1557700001,1
2022-05-31 11:00:00,899407.2249220001,101475.0,1000882.2249220001,1
2022-05-31 12:00:00,899407.2249220001,101475.0,1000882.2249220001,1
2022-05-31 13:00:00,899407.2249220001,101926.0,1001333.2249220001,1
2022-06-01 09:00:00,899407.2249220001,103730.0,1003137.2249220001,1
2022-06-01 10:00:00,899407.2249220001,103730.0,1003137.2249220001,1
2022-06-01 11:00:00,899407.2249220001,103279.0,1002686.2249220001,1
2022-06-01 12:00:00,899407.2249220001,103730.0,1003137.2249220001,1
2022-06-01 13:00:00,899407.2249220001,103279.0,1002686.2249220001,1
2022-06-02 09:00:00,899407.2249220001,104181.0,1003588.2249220001,1
2022-06-02 10:00:00,899407.2249220001,103730.0,1003137.2249220001,1
2022-06-02 11:00:00,899407.2249220001,104181.0,1003588.2249220001,1
2022-06-02 12:00:00,899407.2249220001,103279.0,1002686.2249220001,1
2022-06-02 13:00:00,899407.2249220001,102828.0,1002235.2249220001,1
2022-06-06 09:00:00,899407.2249220001,103279.0,1002686.2249220001,1
2022-06-06 10:00:00,899407.2249220001,104181.0,1003588.2249220001,1
2022-06-06 11:00:00,899407.2249220001,104632.0,1004039.2249220001,1
2022-06-06 12:00:00,899407.2249220001,104181.0,1003588.2249220001,1
2022-06-06 13:00:00,899407.2249220001,104181.0,1003588.2249220001,1
2022-06-07 09:00:00,899407.2249220001,103279.0,1002686.2249220001,1
2022-06-07 10:00:00,899407.2249220001,102828.0,1002235.2249220001,1
2022-06-07 11:00:00,899407.2249220001,103279.0,1002686.2249220001,1
2022-06-07 12:00:00,899407.2249220001,102828.0,1002235.2249220001,1
2022-06-07 13:00:00,899407.2249220001,102377.0,1001784.2249220001,1
2022-06-08 09:00:00,899407.2249220001,102828.0,1002235.2249220001,1
2022-06-08 10:00:00,899407.2249220001,102828.0,1002235.2249220001,1
2022-06-08 11:00:00,899407.2249220001,102828.0,1002235.2249220001,1
2022-06-08 12:00:00,899407.2249220001,102828.0,1002235.2249220001,1
2022-06-08 13:00:00,899407.2249220001,102828.0,1002235.2249220001,1
2022-06-09 09:00:00,899407.2249220001,102828.0,1002235.2249220001,1
2022-06-09 10:00:00,899407.2249220001,103730.0,1003137.2249220001,1
2022-06-09 11:00:00,899407.2249220001,103730.0,1003137.2249220001,1
2022-06-09 12:00:00,899407.2249220001,103730.0,1003137.2249220001,1
2022-06-09 13:00:00,899407.2249220001,104181.0,1003588.2249220001,1
2022-06-10 09:00:00,899407.2249220001,103279.0,1002686.2249220001,1
2022-06-10 10:00:00,899407.2249220001,102828.0,1002235.2249220001,1
2022-06-10 11:00:00,899407.2249220001,102828.0,1002235.2249220001,1
2022-06-10 12:00:00,899407.2249220001,102828.0,1002235.2249220001,1
2022-06-10 13:00:00,899407.2249220001,102828.0,1002235.2249220001,1
2022-06-13 09:00:00,899407.2249220001,100573.0,999980.2249220001,1
2022-06-13 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-13 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-13 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-13 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-14 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-14 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-14 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-14 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-14 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-15 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-15 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-15 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-15 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-15 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-16 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-16 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-16 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-16 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-16 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-17 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-17 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-17 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-17 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-17 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-20 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-20 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-20 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-20 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-20 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-21 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-21 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-21 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-21 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-21 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-22 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-22 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-22 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-22 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-22 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-23 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-23 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-23 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-23 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-23 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-24 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-24 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-24 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-24 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-24 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-27 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-27 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-27 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-27 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-27 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-28 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-28 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-28 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-28 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-28 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-29 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-29 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-29 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-29 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-29 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-30 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-30 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-30 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-30 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-06-30 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-01 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-01 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-01 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-01 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-01 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-04 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-04 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-04 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-04 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-04 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-05 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-05 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-05 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-05 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-05 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-06 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-06 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-06 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-06 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-06 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-07 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-07 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-07 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-07 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-07 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-08 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-08 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-08 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-08 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-08 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-11 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-11 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-11 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-11 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-11 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-12 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-12 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-12 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-12 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-12 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-13 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-13 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-13 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-13 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-13 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-14 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-14 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-14 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-14 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-14 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-15 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-15 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-15 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-15 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-15 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-18 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-18 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-18 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-18 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-18 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-19 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-19 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-19 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-19 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-19 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-20 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-20 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-20 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-20 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-20 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-21 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-21 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-21 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-21 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-21 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-22 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-22 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-22 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-22 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-22 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-25 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-25 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-25 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-25 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-25 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-26 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-26 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-26 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-26 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-26 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-27 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-27 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-27 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-27 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-27 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-28 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-28 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-28 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-28 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-28 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-29 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-29 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-29 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-29 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-07-29 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-01 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-01 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-01 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-01 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-01 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-02 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-02 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-02 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-02 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-02 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-03 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-03 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-03 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-03 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-03 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-04 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-04 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-04 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-04 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-04 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-05 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-05 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-05 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-05 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-05 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-08 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-08 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-08 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-08 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-08 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-09 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-09 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-09 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-09 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-09 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-10 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-10 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-10 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-10 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-10 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-11 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-11 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-11 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-11 12:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-11 13:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-12 09:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-12 10:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-12 11:00:00,999638.3772950001,0.0,999638.3772950001,0
2022-08-12 12:00:00,949986.5741270002,49536.0,999522.5741270002,1
2022-08-12 13:00:00,949986.5741270002,49632.0,999618.5741270002,1
2022-08-15 09:00:00,949986.5741270002,50208.0,1000194.5741270002,1
2022-08-15 10:00:00,900281.7498120002,99893.0,1000174.7498120002,1
2022-08-15 11:00:00,900281.7498120002,100084.0,1000365.7498120002,1
2022-08-15 12:00:00,900281.7498120002,99893.0,1000174.7498120002,1
2022-08-15 13:00:00,900281.7498120002,99893.0,1000174.7498120002,1
2022-08-16 09:00:00,900281.7498120002,100275.0,1000556.7498120002,1
2022-08-16 10:00:00,900281.7498120002,100084.0,1000365.7498120002,1
2022-08-16 11:00:00,900281.7498120002,100084.0,1000365.7498120002,1
2022-08-16 12:00:00,900281.7498120002,100084.0,1000365.7498120002,1
2022-08-16 13:00:00,900281.7498120002,100275.0,1000556.7498120002,1
2022-08-17 09:00:00,900281.7498120002,100466.0,1000747.7498120002,1
2022-08-17 10:00:00,900281.7498120002,100084.0,1000365.7498120002,1
2022-08-17 11:00:00,900281.7498120002,100084.0,1000365.7498120002,1
2022-08-17 12:00:00,900281.7498120002,100275.0,1000556.7498120002,1
2022-08-17 13:00:00,900281.7498120002,100657.0,1000938.7498120002,1
2022-08-18 09:00:00,800268.3103655501,200401.70000000007,1000670.0103655502,3
2022-08-18 10:00:00,750271.3695425501,249395.30000000005,999666.6695425501,3
2022-08-18 11:00:00,450259.91271435004,548451.65,998711.5627143501,9
2022-08-18 12:00:00,400252.96790135006,600051.0,1000303.96790135,10
2022-08-18 13:00:00,400086.09333350003,601545.95,1001632.0433334999,9
2022-08-19 09:00:00,200073.1199867,801755.05,1001828.1699867,13
2022-08-19 10:00:00,150083.3820365,853073.35,1003156.7320365,13
2022-08-19 11:00:00,150083.3820365,852161.2,1002244.5820365,13
2022-08-19 12:00:00,150083.3820365,853893.7000000001,1003977.0820365001,13
2022-08-19 13:00:00,150083.3820365,850539.9,1000623.2820365,13
2022-08-22 09:00:00,199369.0885703,795175.25,994544.3385703,12
2022-08-22 10:00:00,441445.41655425,553566.3499999999,995011.7665542499,7
2022-08-22 11:00:00,141801.80643835006,854318.95,996120.7564383501,13
2022-08-22 12:00:00,141801.80643835006,853593.45,995395.2564383501,13
2022-08-22 13:00:00,141801.80643835006,851991.5999999999,993793.40643835,13
2022-08-23 09:00:00,191345.83195135006,800147.75,991493.5819513501,12
2022-08-23 10:00:00,240512.74364595005,751865.9000000001,992378.6436459501,11
2022-08-23 11:00:00,240512.74364595005,750158.55,990671.29364595,11
2022-08-23 12:00:00,240512.74364595005,750131.1000000001,990643.8436459501,11
2022-08-23 13:00:00,240512.74364595005,751914.6500000001,992427.3936459501,11
2022-08-24 09:00:00,190495.99492275005,806456.4,996952.3949227501,11
2022-08-24 10:00:00,189368.95879425004,803522.75,992891.70879425,10
2022-08-24 11:00:00,189368.95879425004,802296.55,991665.5087942501,10
2022-08-24 12:00:00,189368.95879425004,807252.3,996621.2587942501,10
2022-08-24 13:00:00,189368.95879425004,806024.35,995393.30879425,10
2022-08-25 09:00:00,189368.95879425004,809460.9,998829.8587942501,10
2022-08-25 10:00:00,237431.73624095003,764343.15,1001774.8862409501,9
2022-08-25 11:00:00,5.240852750029319,1001589.2,1001594.44085275,15
2022-08-25 12:00:00,5.240852750029319,1005352.5,1005357.74085275,15
2022-08-25 13:00:00,5.240852750029319,1005363.3,1005368.5408527501,15
2022-08-26 09:00:00,5.240852750029319,1005699.4,1005704.64085275,15
2022-08-26 10:00:00,5.240852750029319,1003476.85,1003482.09085275,15
2022-08-26 11:00:00,22.05623655002273,1004047.6,1004069.65623655,14
2022-08-26 12:00:00,22.05623655002273,1001801.0,1001823.05623655,14
2022-08-26 13:00:00,22.05623655002273,997718.85,997740.90623655,14
2022-08-29 09:00:00,92935.21699305002,887211.7,980146.91699305,13
2022-08-29 10:00:00,187611.22352075,792673.6500000001,980284.8735207501,11
2022-08-29 11:00:00,334232.75720235,645572.3499999999,979805.1072023499,9
2022-08-29 12:00:00,3.152778650021851,978575.9,978579.0527786501,17
2022-08-29 13:00:00,3.152778650021851,979313.5,979316.65277865,17
2022-08-30 09:00:00,3.152778650021851,988328.0,988331.15277865,17
2022-08-30 10:00:00,49350.24993405003,941104.75,990454.99993405,16
2022-08-30 11:00:00,49350.24993405003,941680.15,991030.39993405,16
2022-08-30 12:00:00,49350.24993405003,942276.2000000001,991626.4499340501,16
2022-08-30 13:00:00,49350.24993405003,942465.05,991815.2999340501,16
2022-08-31 09:00:00,99191.26254505003,893374.55,992565.81254505,15
2022-08-31 10:00:00,100.44107635002729,992903.35,993003.79107635,15
2022-08-31 11:00:00,100.44107635002729,990613.1,990713.54107635,15
2022-08-31 12:00:00,100.44107635002729,989428.2,989528.64107635,15
2022-08-31 13:00:00,100.44107635002729,989285.0,989385.44107635,15
2022-09-01 09:00:00,100.44107635002729,990845.7,990946.14107635,15
2022-09-01 10:00:00,217669.5514775,770865.55,988535.1014775,10
2022-09-01 11:00:00,217669.5514775,768095.15,985764.7014775,10
2022-09-01 12:00:00,217669.5514775,768754.2,986423.7514775,10
2022-09-01 13:00:00,217669.5514775,769694.6,987364.1514775,10
2022-09-02 09:00:00,266270.0948238,721596.2,987866.2948238,9
2022-09-02 10:00:00,114666.15484385,866114.1499999999,980780.30484385,13
